ApplicationDate,Age,AnnualIncome,CreditScore,Experience,LoanAmount,LoanDuration,NumberOfDependents,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore,EmploymentStatus_Self-Employed,EmploymentStatus_Unemployed,EducationLevel_Bachelor,EducationLevel_Doctorate,EducationLevel_High School,EducationLevel_Master,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,HomeOwnershipStatus_Other,HomeOwnershipStatus_Own,HomeOwnershipStatus_Rent,LoanPurpose_Debt Consolidation,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other
2053-12-30,0.8816923010055652,0.448565051849822,1.1841615399235539,0.8374678761685875,-0.501290305054706,-0.24557821036601885,-1.0945038235495503,-0.8868660461714417,0.0415710707537062,-1.165445155781591,0.007092628155621875,-0.23771476010728737,-0.23515440442714622,2.9991669674679047,1.6189777672331722,0.8412867979961127,-0.5647553296910919,-0.43492862292113504,0.003920667043540684,-0.2559434579568465,0.4691680235672272,0.9790534301165398,-0.4482623270580868,0.00835062405766913,-1.182028078944508,-0.9918964457674238,-0.5364826213149833,-0.8243044398455375,1.7844047798663965,44.8,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2053-12-31,-0.5809976610428188,-0.8029641865499022,-1.1297416738319077,-0.4880240273402163,0.7907249997309621,0.2409561340936518,-1.0945038235495503,-0.2590115862115477,0.09114712133620229,1.1385460583565283,-1.006139965504645,-0.3786764334047504,4.2525250693733545,-0.33342591821230494,-1.2119862477379952,-0.35326472059208885,0.3670022327116158,0.09372590502858053,-0.5888427948443561,0.8959850142714081,-0.8073399434020654,0.29005159987985024,-1.342417470045344,-0.5473365050995891,1.2497205275856598,2.1414775591710375,0.44778579817851843,0.9376818197344143,-0.5604109624021928,66.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False
2054-01-01,-0.49495707503997266,-0.7760991457683956,0.046819282314937184,-0.6647562811413902,-0.20308709544196588,-0.24557821036601885,-1.0945038235495503,0.45200240486886206,1.3272566137445863,-1.165445155781591,-1.006139965504645,0.25214312428401037,-0.23515440442714622,-0.33342591821230494,-0.20092767096257838,-1.4283610873214703,-0.07813381432510186,-0.5364730478348125,-0.5275581192905309,-0.7093159566629346,-0.7799387149382401,0.22906241389746185,2.234203101903685,-0.3544382305507757,-0.2525632272985904,0.2509981530514488,-0.2629013429820777,0.4628369531343304,-0.5604109624021928,60.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2054-01-02,0.7956517150027191,1.497020356519228,-0.22771160745265998,0.9258340030691745,0.13622704616533776,-1.21864689928536,-1.0945038235495503,-0.9575516476238801,0.5358785874318879,-0.5894473522470612,-1.006139965504645,-0.3799622436761572,-0.23515440442714622,-0.33342591821230494,-0.6053511016727452,-0.2338095687332687,-0.05057777331806696,-0.6264378453460531,-0.6341833551588638,-0.5291902290703888,1.5385489923514788,-0.28054520674604555,0.8929703874227991,-0.5358453786591757,-0.49036474248760176,-0.7329611533150814,0.679865439349106,-0.7145751622726887,1.7844047798663965,40.8,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
2054-01-03,0.2794081989856424,0.3199152117236221,0.1644753779296217,0.2189049878644791,-0.99819635264117,-0.7321125548256895,0.3481954759291952,0.8678000604714409,0.9343752272039203,-0.013449548712531388,0.007092628155621875,-0.6378743009450832,-0.23515440442714622,-0.33342591821230494,1.012342621167922,1.199652253572573,0.15427565241005514,-0.5551785997925952,-0.29549922085410946,-0.5717719426077172,0.3379505171505139,0.8203776744934729,0.8929703874227991,-0.17182684631356487,-0.9193311895931225,-0.4674368088925461,-0.7020024955671677,-0.6457354476278827,1.7844047798663965,39.2,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
2054-01-04,-0.9251600050542033,0.04519290815996851,-1.2670071187157064,-1.0182207887437378,1.1477645069446174,-0.7321125548256895,0.3481954759291952,0.3272631081880884,0.021810903008381722,0.5625482548219984,-1.006139965504645,-1.1747315346122444,-0.23515440442714622,-0.33342591821230494,-0.6053511016727452,0.6023764942784724,-0.374739772197527,-0.4518526937400813,0.5368812792487638,-0.15547855032180774,0.057745150433259916,1.5243120630169735,1.3400479589164278,0.5140704344053956,0.92005395524997,0.6316687083934394,1.0736844219902038,0.0725488442411574,-0.5604109624021928,46.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
2054-01-05,1.3118952310197958,0.364648974279544,0.9684586979632991,1.0142001299697614,0.034268955765777036,-0.7321125548256895,-1.0945038235495503,-1.1113967801968343,-1.102045602150839,1.7145438618910582,-1.006139965504645,-1.3019790993600298,-0.23515440442714622,-0.33342591821230494,-0.4031393863176618,1.3191074054313934,-0.1989564556636395,-0.5119776821758114,1.2864616544172376,1.2371889832817502,0.3835771014468282,-1.8418085991751834,-1.342417470045344,0.7239043395826263,-1.106243631126693,-0.8553962869133622,0.05057962499011974,-0.6437748806660316,1.7844047798663965,33.6,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
2054-01-06,-1.7855658650826645,-0.21698907193925487,1.0468960950397554,-1.5484175501472595,-0.04363328131087784,0.7274904785533225,-1.0945038235495503,1.0590669820486271,0.3080099286345837,1.7145438618910582,-1.006139965504645,-0.7980463875584345,-0.23515440442714622,-0.33342591821230494,2.630036344008589,1.5580177091490337,-0.6291032276470799,-0.745797081648095,0.4020434033307974,-0.4701641858021935,-0.2096696059494039,0.22648646355234645,-0.4482623270580868,0.5020365536534056,-0.3471600166780182,-1.1098379441489883,-0.5047095173441154,-0.28744914921412357,-0.5604109624021928,43.0,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False
2054-01-07,0.7956517150027191,-0.3020451789153901,-0.07083681329974731,0.9258340030691745,0.2835412191458572,-0.7321125548256895,0.3481954759291952,0.27736738951577894,-0.6655084192397597,-0.5894473522470612,0.007092628155621875,-1.0855378269238982,-0.23515440442714622,-0.33342591821230494,1.012342621167922,-0.8310853280273695,0.2351268936065202,-0.574329522035087,0.39879000909972173,-0.135140067861881,-0.2964233108274928,0.411097160262181,1.7871255304100564,0.3644568162048256,-0.26568680689097596,-0.33862660378469817,0.2835032108327826,0.037317614903528404,-0.5604109624021928,47.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2054-01-08,-1.3553629350684337,-0.6890355957080334,0.8900213008868427,-1.1949530425449117,0.7319631784561239,-0.7321125548256895,-0.3731541738101776,-0.429488625008605,1.0009465667865953,0.5625482548219984,3.046790409136423,-0.2740659217967372,-0.23515440442714622,-0.33342591821230494,1.012342621167922,1.5580177091490337,0.45042738982632036,-0.4046434435609155,-0.48784684161503455,-0.5668619239493374,-0.6911375012911753,0.052133386547546214,0.8929703874227991,-0.3708395874037347,-0.786095878323675,-0.32867136780566214,0.6277326054883655,0.7170300676962233,-0.5604109624021928,54.0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
2054-01-09,1.9141793330397185,-0.5561230369338453,1.1253334921162117,1.8094952720750437,0.4717428951427089,-0.7321125548256895,-1.0945038235495503,0.011256889930128513,0.34097633497584395,-0.013449548712531388,-1.006139965504645,-1.6854115634326883,-0.23515440442714622,-0.33342591821230494,0.4057074751026718,-1.4283610873214703,0.03663255426463691,-0.7239739376973485,-0.5867566489251931,-0.4777196886515107,-0.555572198476143,0.7832094346540672,0.8929703874227991,-0.5078850510768563,-1.053467690877497,-0.7184226957000887,0.38922235497707175,0.38608189774906015,-0.5604109624021928,54.0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
2054-01-10,-1.6134846930769722,1.9881995477080463,-0.5218518464893712,-1.5484175501472595,-0.8711397403536238,0.2409561340936518,-1.0945038235495503,0.2856833426278305,-1.4913634317954614,-0.013449548712531388,0.007092628155621875,1.0604540165614964,4.2525250693733545,-0.33342591821230494,1.012342621167922,0.36346619056083207,-0.6274377526411603,-0.2385203273644168,-0.5850678641334897,-0.4347993531377423,2.0395314157136126,-2.091820023198588,1.7871255304100564,-0.5233535489567928,0.18479555182094318,0.025154855876752834,-0.7888639273515442,-0.9574239934124441,1.7844047798663965,52.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
2054-01-11,1.1398140590141035,2.6424277271824104,0.2625221242751921,1.1909323837709354,0.35049543628917723,-0.7321125548256895,-0.3731541738101776,0.23578762395552105,-1.6672408889236583,-0.013449548712531388,1.020325221815889,1.1734959576644688,-0.23515440442714622,-0.33342591821230494,1.012342621167922,-0.8310853280273695,-0.580350232019249,-0.7083859777325296,-0.6852608167510699,-0.039098409794089586,2.706817051311454,0.19311869581613028,-0.4482623270580868,-0.5838536936253602,-0.4797475976242359,-0.4468112505449333,0.3243522135742813,-0.8361091364661731,1.7844047798663965,43.2,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2054-01-12,-0.06475414502574207,0.5866820926942281,0.0076005837767090184,0.13053886096389217,0.32822701479212196,0.2409561340936518,-0.3731541738101776,1.1754903256173492,-0.9359640894121002,-0.5894473522470612,0.007092628155621875,-0.20664541265437988,-0.23515440442714622,-0.33342591821230494,0.0012840443925050198,-0.2338095687332687,-0.12946072587117238,-0.5195489770158663,2.349013587601099,0.13213849091690652,0.6100416824499746,0.9592188354355012,-0.0011847555644581343,2.2552093048712742,0.25812988928567443,0.49627839119677514,-0.05122593712571694,-0.49675204619744556,1.7844047798663965,35.2,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False
2054-01-13,-0.4089164890371265,0.08727486318487458,1.5175204774984934,-0.5763901542408032,-0.3724462609413093,0.2409561340936518,1.069545125668568,0.6848490920063062,-0.9142804514696965,0.5625482548219984,0.007092628155621875,2.854620291438744,-0.23515440442714622,-0.33342591821230494,0.8101309058128385,0.6023764942784724,-0.417890715532719,-0.6357906213249445,0.03239821451148053,-0.3291916242355213,0.10066700092364307,0.8988968155105931,0.8929703874227991,0.06687480381065256,-1.0910642118127565,-0.41683031824496,-0.5348180826711145,-0.5258791273015705,-0.5604109624021928,52.0,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
2054-01-14,0.19336761298279628,-0.004274454755056532,-0.22771160745265998,0.307271114765066,-0.3821281833313333,0.2409561340936518,1.069545125668568,-0.6165975700297655,-0.8322843389400226,-0.013449548712531388,-1.006139965504645,-0.578762133897365,-0.23515440442714622,-0.33342591821230494,0.8101309058128385,0.7218316461372926,-0.6259236844539605,-0.6495971001509269,-0.16932878452885616,-0.4777620163985657,0.007290489903928581,0.26544350027380725,-0.0011847555644581343,-0.08024553677111189,0.15849206826024204,-0.588396081802821,-0.5521851314338351,-0.6794032301537559,-0.5604109624021928,47.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2054-01-15,0.6235705429970269,-1.010499104911836,0.30174082281342024,0.6607356223674137,-0.023301244291827384,1.7005591674726637,1.069545125668568,-1.136344639532989,2.2937010724847298,-0.013449548712531388,0.007092628155621875,-0.7533893281829361,-0.23515440442714622,-0.33342591821230494,1.2145543365230054,1.3191074054313934,-0.5535512251058139,-0.2563351387527813,0.786448902363875,-0.5930204716293265,-1.0190169610737194,0.7706054205321919,-0.4482623270580868,0.9450597604779026,0.7588535913298017,0.8494437248170004,-0.4098305050766568,0.3848650088612065,-0.5604109624021928,50.0,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False
2054-01-16,-0.9251600050542033,0.7279713892766718,-2.7573176631683767,-0.9298546618431509,-0.7166758400697021,-1.21864689928536,-0.3731541738101776,0.7971144590190025,0.8556766677722752,-0.5894473522470612,-1.006139965504645,-0.5983670247722817,-0.23515440442714622,-0.33342591821230494,0.6079191904577552,-1.4283610873214703,-0.369440533542328,-0.561859154063232,0.14105992615804402,-0.4874127427271054,0.7541509107454248,0.10107018354075885,1.7871255304100564,0.2415908089216458,1.0035830047585694,0.33390225550790753,-0.14039226749141154,-0.6016252838457242,1.7844047798663965,39.2,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2054-01-17,-0.8391194190513571,-0.7073999824415171,0.0272099330458231,-0.9298546618431509,-0.757339914107803,0.7274904785533225,-0.3731541738101776,0.8885899432515698,-1.2652361358202175,-1.741442959316121,0.007092628155621875,-0.36172785457010226,-0.23515440442714622,-0.33342591821230494,0.8101309058128385,1.199652253572573,-0.06208469154078483,-0.7471331925022223,-0.6000020198405139,-0.6380571944958447,-0.709868414844399,-2.307385023224002,1.3400479589164278,-0.4572053672333801,0.11517862316778953,-1.0498306387574943,-0.8354753557584196,-0.011729743163989722,-0.5604109624021928,52.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
2054-01-18,0.6235705429970269,-0.5483658803244251,-1.9533343431346992,0.4840033685662399,0.7379212845422926,-0.24557821036601885,1.7908947754079407,1.3625992706385095,-0.6385921714086589,-0.5894473522470612,1.020325221815889,1.1302003923741626,-0.23515440442714622,-0.33342591821230494,0.0012840443925050198,-1.3089059354626502,0.5676162675155787,-0.38861011331138745,-0.3167580411731994,-0.592956980008744,-0.5476602201466436,0.21143425802777688,-0.8953398985517154,-0.1851158464110761,1.5395376039487696,0.1866042211837019,0.35003338487596536,0.658230016678272,-0.5604109624021928,57.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
2054-01-19,-1.7855658650826645,-0.14824034211646958,-0.05122746403063323,-1.5484175501472595,3.1647323697648537,-0.7321125548256895,1.069545125668568,0.16925999905910846,0.07691221331053502,-0.5894473522470612,1.020325221815889,-0.6242551318700656,-0.23515440442714622,-0.33342591821230494,0.6079191904577552,-1.6672713910391106,-0.6033640684646847,-0.3650054882218045,-0.22966972740496475,0.32439111804070936,-0.1395487500834893,-0.14857817824424166,0.8929703874227991,-0.46348944449710433,0.809714502797277,0.762810517586208,2.7332326379962106,0.9774012418419797,-0.5604109624021928,54.0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
2054-01-20,-0.667038247045665,-0.5327028676178641,-1.4631006114068472,-0.5763901542408032,0.48961721340121483,-0.24557821036601885,2.5122444251473137,0.8012724355750283,-0.7689649425089948,-0.5894473522470612,0.007092628155621875,2.2807789779371173,-0.23515440442714622,-0.33342591821230494,-0.20092767096257838,-1.4283610873214703,-0.46664371116055003,-0.43492862292113504,-0.5959870167818073,-0.41564604759535556,-0.5316845961714245,-0.5988532143659043,0.8929703874227991,-0.5422142612840838,1.0936175196874234,0.9740148542237848,0.2744404979492502,0.4524420350144972,-0.5604109624021928,61.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
2054-01-21,3.1187475370795643,1.5869339800942333,2.360722496070399,3.488451683186195,-0.6567968739037073,1.214024823012993,-1.0945038235495503,-1.0698170146365764,0.43266657421033905,-0.013449548712531388,-1.006139965504645,0.20990703868075156,-0.23515440442714622,-0.33342591821230494,-1.009774532382912,1.5580177091490337,1.6185309962509045,0.38009899809653935,-0.37884571733876593,-0.2668851805705636,1.6302571628927682,1.4400532465244529,0.44589281592917046,-0.37937948727494963,-1.2408307274185317,-1.769850811234791,-0.8723976294317359,-1.0371851756244383,1.7844047798663965,36.8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2054-01-22,-1.0112005910570494,1.376226805994262,0.046819282314937184,-1.1065869156443249,-0.9421901554311848,0.2409561340936518,0.3481954759291952,0.6016895608857904,-1.6355386975835529,-0.5894473522470612,0.007092628155621875,-1.1852110399340368,-0.23515440442714622,-0.33342591821230494,0.0012840443925050198,1.4385625572902134,-0.6443953163377971,-0.7373350462386219,-0.5230546931793219,-0.11808198579871663,1.4153445758084116,-2.3250597140474523,-0.4482623270580868,-0.5867370759056115,-0.2504229010131376,0.22099551739779497,-0.8208258318940796,-0.8912611841003271,1.7844047798663965,38.400000000000006,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False
2054-01-23,1.1398140590141035,0.24787030992303202,-0.7375546884496261,1.1909323837709354,-0.4952577226424602,-0.24557821036601885,-0.3731541738101776,0.38963275652847523,-1.4314271394400306,1.1385460583565283,0.007092628155621875,0.26972899560027375,-0.23515440442714622,-0.33342591821230494,-1.616409678448162,-0.2338095687332687,-0.26042762406394815,-0.4367101040599715,-0.4670847227052691,-0.4956878172763575,0.264467702441713,-0.7364444705852116,-0.8953398985517154,-0.37809044578495493,0.20020026863861182,0.11935167205960574,-0.4639865025936397,-0.5996767064223423,-0.5604109624021928,56.0,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
2054-01-24,-0.667038247045665,-0.34598587753680266,-0.6787266406422838,-0.5763901542408032,-0.2800956166056955,-0.7321125548256895,-1.0945038235495503,1.1713323490613234,-0.05059141376612334,-1.165445155781591,0.007092628155621875,-1.679528409318743,-0.23515440442714622,-0.33342591821230494,-0.20092767096257838,-0.8310853280273695,-0.5924627775168467,0.1467249689089648,-0.09735675031773144,-0.5696343913814398,-0.3412410027706314,0.08040216178168971,1.3400479589164278,0.030298251532052713,-0.04230433194080284,0.697637684224999,-0.07550845049252765,0.06403971652714285,-0.5604109624021928,50.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
2054-01-25,0.5375299569941807,-0.6821954192728896,1.5959578745749496,0.4840033685662399,-0.4534765037132027,2.1870935119323343,-1.0945038235495503,1.0174872164883693,-1.3530675357306532,-0.013449548712531388,-1.006139965504645,-0.16000811322066513,4.2525250693733545,-0.33342591821230494,-0.4031393863176618,-1.06999563174501,-0.09660544620893845,-0.1013462796740104,0.4619373149385139,-0.6259091310910602,-0.6841608047450353,-0.3351515508779466,-0.4482623270580868,0.6258014977651343,-0.05154152959381024,0.5139432080291148,-0.6800461030205956,0.10254355586854405,-0.5604109624021928,56.0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
2054-01-26,0.6235705429970269,-0.3102484339879719,-0.4434144494129149,0.4840033685662399,0.38453111730641554,0.2409561340936518,-1.0945038235495503,1.9904537305984036,-0.36934149937732214,-0.013449548712531388,0.007092628155621875,0.29492043347637126,-0.23515440442714622,-0.33342591821230494,-0.4031393863176618,-1.6672713910391106,-0.5811072661128488,0.14761570947838304,0.22776743551246323,0.3127721514741123,-0.30479029110565353,0.5243782602848165,-0.4482623270580868,0.009775354125558019,0.6032856650029315,1.0683956720292465,0.046739459863864394,0.23751645456575154,-0.5604109624021928,57.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
2054-01-27,1.1398140590141035,-0.40427607672324495,0.2625221242751921,0.9258340030691745,-0.9482227378434306,2.673627856392005,1.069545125668568,1.587130004663902,-0.1302985407801914,-0.013449548712531388,-1.006139965504645,-0.8335790846867133,-0.23515440442714622,-0.33342591821230494,-0.6053511016727452,1.6774728610078538,0.8492329503347266,-0.40063511099853344,-0.7080180196549556,-0.29676856999139245,-0.400694590729042,-2.4769711176124622,-0.0011847555644581343,-0.5601421146383523,1.0005133262702217,0.9870814538205877,-0.9019232591143526,-0.24532673675518743,-0.5604109624021928,51.0,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2054-01-28,-0.23683531703143432,0.2227648797462182,-0.11005551183797548,0.042172734063305246,0.941092702080643,-0.24557821036601885,1.7908947754079407,2.1068770741671257,0.09719697298508939,2.8665394689601174,-1.006139965504645,2.020777057862076,4.2525250693733545,-0.33342591821230494,0.0012840443925050198,1.3191074054313934,-0.2792020695852247,-0.5716573003268324,0.41513148546649886,-0.5892956298884866,0.23886120388649643,-1.7853000221886173,-1.342417470045344,0.5631812190669703,0.2927412182964857,-0.04908035374404988,0.4528046441686191,-0.055073226380196884,-0.5604109624021928,66.0,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
2054-01-29,2.0002199190425647,-0.41086842067885454,0.5958810618501315,2.0745936527768047,0.807929031054774,-0.7321125548256895,1.069545125668568,0.20252381150731477,-1.389174547285002,-0.013449548712531388,-1.006139965504645,-0.4158808484809521,-0.23515440442714622,-0.33342591821230494,1.012342621167922,0.8412867979961127,-0.5340197454909376,-0.47679342968379157,-0.5232368170294075,0.028710640988017885,-0.4074185084148147,-0.7189315155295144,-0.4482623270580868,-0.5369987315712762,-0.5461540368492139,-1.0317897605909985,0.6051633782238619,0.32898018040506743,-0.5604109624021928,49.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
2054-01-30,-0.667038247045665,-0.878305260328297,-0.16888355964531773,-0.841488534942564,-0.452284882495969,0.2409561340936518,1.7908947754079407,0.9883813805961886,-0.23972349036258986,-0.5894473522470612,-1.006139965504645,0.5375112552732145,-0.23515440442714622,-0.33342591821230494,-1.2119862477379952,-0.2338095687332687,-0.10796095761293635,0.33378048848679176,0.35180205577762097,4.278733903412771,-0.8841847169537526,0.33841336016949275,-0.0011847555644581343,-0.5880685200761981,0.08972000524608224,0.7910962218528177,-0.49576478085575143,0.7076845761144713,-0.5604109624021928,56.0,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
2054-01-31,0.19336761298279628,0.0037553175818513403,-0.9924762289481092,-0.13455951973786862,-0.24241059561067888,-0.7321125548256895,-0.3731541738101776,0.12352225694282479,0.012025454205177996,-0.013449548712531388,0.007092628155621875,0.3077383575028434,-0.23515440442714622,2.9991669674679047,-0.8075628170278285,-0.7116301761685493,-0.23423424442539298,-0.37079530192302296,1.1145698533636612,-0.13384907157670356,0.015480524979832079,-0.5650622749401739,-1.342417470045344,1.0972005784417518,0.1972432389021309,0.0031551388094293222,-0.09478399703342164,-0.3917286170823833,-0.5604109624021928,57.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
2054-02-01,0.19336761298279628,0.5299036716329443,-0.8356014347951966,0.307271114765066,-0.3282073232515072,-0.7321125548256895,0.3481954759291952,-0.5126481561291207,1.0151910690647707,-0.5894473522470612,0.007092628155621875,0.8704040835777768,-0.23515440442714622,-0.33342591821230494,1.4167660518780887,0.24401103870201193,0.04026631791391624,3.9933881179415627,-0.04067484115698024,0.4561997223699744,0.5521300455398053,0.046336308817557605,1.3400479589164278,-0.322695583859656,0.05215164649879245,-1.0977412170769625,-0.23445633879564995,-0.7099424328989962,1.7844047798663965,44.8,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
2054-02-02,-1.1832817630627417,-0.06457209702572583,-0.22771160745265998,-1.4600514232466726,-0.23578220258981625,-0.7321125548256895,1.7908947754079407,-0.35048707044411503,0.09823463213786264,1.7145438618910582,-1.006139965504645,0.042855763029929814,-0.23515440442714622,2.9991669674679047,0.6079191904577552,0.7218316461372926,0.34580527809081973,-0.30488049978607445,-0.7267850545706008,-0.2211077221305828,-0.05421060682345787,0.2257550402742857,-0.0011847555644581343,-0.5605576609081532,-0.3494129917153402,-0.5029134916971741,-0.12541278979843135,-0.4372815893616023,-0.5604109624021928,58.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2054-02-03,-0.32287590303428043,0.5552321510413389,-0.05122746403063323,-0.13455951973786862,-0.9036114185232429,-0.7321125548256895,-1.0945038235495503,-0.6748092418141265,-0.8810669928520564,0.5625482548219984,-1.006139965504645,-1.5614147768886055,-0.23515440442714622,-0.33342591821230494,0.2034957597475884,-0.5921750243097291,0.1669938251825328,-0.5547332295078861,-0.5572774202817821,-0.16009227475080257,0.5779640450693525,1.4962778511084263,-0.0011847555644581343,-0.5726339443407352,-0.7286731770600097,-0.3820712018841261,-0.6266358993318508,-0.8476860988867172,1.7844047798663965,38.400000000000006,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
2054-02-04,0.10732702697995015,-0.8115639735897388,1.1645521906544398,-0.13455951973786862,0.11127747692950661,-0.7321125548256895,-0.3731541738101776,0.17757595217116004,2.2613300869840427,-0.013449548712531388,0.007092628155621875,-0.43834063256567773,-0.23515440442714622,-0.33342591821230494,1.8211894825882555,-0.11435441687444854,-0.6690746277891526,-0.2082351480041972,0.4777986466096107,-0.7310300909021488,-0.8161113698568139,0.8542945406713006,-0.8953398985517154,0.6841730278679867,-1.217934868601778,-1.33870524892349,0.06736662797887583,0.7623574279988954,-0.5604109624021928,49.0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
2054-02-05,-0.49495707503997266,0.5129767132807589,0.3801782198898766,-0.4880240273402163,-0.3512205080093335,-0.7321125548256895,-1.0945038235495503,1.4748646376512058,0.9619725071985656,-1.165445155781591,-1.006139965504645,-0.9550098024205502,-0.23515440442714622,-0.33342591821230494,-1.009774532382912,-1.6672713910391106,-0.5753538070014899,-0.6781007983723101,-0.6371801203284552,-0.12237825212479898,0.5348652493767123,0.1658195194583041,0.8929703874227991,-0.5339287774964204,-0.8295782965439306,-0.3829916472044138,-0.20508431343555825,-0.48515285960323207,-0.5604109624021928,55.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
2054-02-06,2.5164634350596415,-0.7088621940707689,0.7331465067339301,2.2513259065779785,-0.25745481347825466,-0.24557821036601885,-0.3731541738101776,2.160930769395461,1.5646297157787283,-0.5894473522470612,0.007092628155621875,0.10299470933412472,-0.23515440442714622,-0.33342591821230494,0.2034957597475884,1.080197101713753,-0.2508889944845899,-0.3814841887560417,-0.6617751184468416,-0.671940556013371,-0.7113598101205667,0.524932304360076,0.44589281592917046,-0.5069097894232418,-0.7659599139276374,-0.7910637444474085,-0.37513584420719837,0.704877504391878,-0.5604109624021928,53.0,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False
2054-02-07,-0.9251600050542033,3.7804744732034274,-1.7572408504435584,-0.9298546618431509,-0.9431583476701872,-1.21864689928536,-0.3731541738101776,-0.2964333752157798,-0.9578355999198895,-0.013449548712531388,0.007092628155621875,0.9237759321578651,-0.23515440442714622,-0.33342591821230494,0.6079191904577552,0.005100734984371616,-0.3427929334476129,0.38811566322130336,-0.5558866563356734,0.9771907969964225,3.8675775781185178,-0.5143039963909738,-0.8953398985517154,-0.5921222163407868,0.1998059980070806,1.0795733794322597,-0.3528365489176767,-1.0099571869590416,1.7844047798663965,42.400000000000006,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2054-02-08,1.2258546450169496,1.678260248802584,0.5762717125810174,1.2792985106715222,1.3148893826616477,0.2409561340936518,-1.0945038235495503,-1.157134522313118,-0.5932668849949057,-0.013449548712531388,-1.006139965504645,-1.5082925520771886,-0.23515440442714622,-0.33342591821230494,-1.4141979630930788,1.6774728610078538,0.6110700244882107,0.4838702744337624,-0.013852965053455495,-0.6527237588504017,1.7234061729381525,-2.0433371487822822,1.3400479589164278,0.14913600415899905,0.22287082995163024,0.2937628023160471,0.5050696477882612,-0.7880850991194985,1.7844047798663965,33.6,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
2054-02-09,0.8816923010055652,0.7092352538238867,0.9684586979632991,0.9258340030691745,-0.693215797355413,1.7005591674726637,0.3481954759291952,-0.7704427026027196,0.6337699136987677,1.1385460583565283,0.007092628155621875,-0.5107026823192338,-0.23515440442714622,-0.33342591821230494,1.012342621167922,-0.11435441687444854,-0.6266807185475604,-0.5645313757714866,-0.544669482841761,-0.5457827059159481,0.73504082890165,0.4334632146986018,-0.0011847555644581343,-0.43749660129425055,0.026777515140988615,-0.28035508698143746,-0.8276233216463235,-0.935648801095947,1.7844047798663965,38.400000000000006,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
