Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
60003,0.6152763638650977,0.9617872999488549,-0.2572024327745072,2.1391266905007993,1.4106143580682897,0.2339571920139458,0.3943900410381406,-3.1034472369961863,0.17618622175661175,-1.6711992044038804,-1.8351568621645697,0.12887328157133132,-1.3361724927318404,-1.739035081660284,0.022044804172919,4
60019,0.5349522388720178,0.767485451086268,-0.008114077087413808,1.330068039423637,1.1012950316869368,0.26062491373220487,0.39501275896765065,-1.7630678764970076,-2.503807264924577,-1.2020691923002194,-1.353570376872179,-0.11865393153505677,-1.1271611967803492,-1.3178458886089353,-3.274334684671167,4
60037,0.4779432038432318,0.5947778382696408,0.1468933350088109,0.7842517671551459,0.8224989264143862,0.2452086866935639,0.3957132175677069,-2.108739850483737,-0.8672921023247299,-0.8520837679015939,-0.8888504906239661,-0.3389052770252884,-0.9084142775125372,-0.8944900165654572,-2.043719914474505,4
60049,0.40267783736122,0.48703687581380706,0.35042972730903765,0.31021894855351106,0.5133499725918821,0.2756716887067389,0.3961801330742967,-1.0075042071426894,-3.91302806483866,-0.37171084849915326,-0.5796103003956178,-0.47630681738656144,-0.7532199498224599,-0.6035673609188332,-5.960301553552368,4
60061,0.5655894617734571,0.8346345922246995,-0.13971277817047276,1.6830556016945142,1.248927017045843,0.23939821332170141,0.3966469995736605,1.1523655395513748,-0.18341360975675428,-1.3732891445551372,-1.5201048416191296,-0.03770402188492019,-1.2021058605992814,-1.4655131660707243,0.2679396473159987,4
60086,0.5455690982933085,1.0056705518151923,-0.28710193165185266,2.280395509728421,1.4551293141575299,0.2389951747063121,0.3976194922189243,-1.9569426570288424,-0.05358893150331236,-1.2500727766215325,-1.9305066751384832,0.1761410498162464,-1.3765599733571223,-1.8203105002977515,-0.16938856248785242,4
60090,0.5793423781314985,0.6481407244088212,0.11533873088034126,0.922874246721508,0.9000853223004466,0.2594157978860369,0.3977750715744689,1.3139539171285668,-2.1335008296832543,-1.4468188154536439,-1.0305323986449508,-0.2762734450155675,-0.9778491927799294,-1.0253217684279181,-3.068473303821892,4
60108,0.8081905329891934,1.1276765054484446,-0.3947554632548268,2.7383168442947956,1.5843634979861834,0.2445705422191975,0.3984751161479546,-3.1885196445260333,-0.5520823498451999,-2.674393288665101,-2.205249446147904,0.32814953273891184,-1.4863639083195297,-2.0505873477883383,0.026203934570604968,4
60121,0.5108718016791123,0.9306914495018426,-0.21340235362573745,1.9955803532099352,1.3628358337650412,0.22922148828312144,0.3989806392096891,1.2110456782217562,1.087392981076641,-1.0344505047915975,-1.7500109350411057,0.07790590351161365,-1.3020130586721272,-1.6658661649117172,-0.35809169823064535,4
60134,0.6013974452194194,0.7627690348800779,-0.050729033940544774,1.3961230483154783,1.1306359276731752,0.24554455220638832,0.3994861081944833,-1.3851153262347153,-0.5610499753867466,-1.5639457345142012,-1.3302739883324695,-0.13551361997217826,-1.1182747762563154,-1.2970186874284528,-0.44925979074257516,4
60134,0.6013974452194194,0.7627690348800779,-0.050729033940544774,1.3961230483154783,1.1306359276731752,0.24554455220638832,0.3994861081944833,-1.3851153262347153,-0.5610499753867466,-1.5639457345142012,-1.3302739883324695,-0.13551361997217826,-1.1182747762563154,-1.2970186874284528,-0.44925979074257516,4
60147,0.4769958533102552,0.7510493028718624,-0.032060974446011234,1.3431850011606208,1.107188548285912,0.23543500027037323,0.39999152141243344,0.4207375622613219,0.5311158754257774,-0.8208900901405762,-1.2986341867152185,-0.1515452625029902,-1.104051468618698,-1.2686655333097083,-0.7593195264851912,4
60153,0.4269402778584904,0.6230136335004782,0.0915776905390738,0.9185874603319917,0.8977614227713525,0.23583803888576255,0.4002247704625393,1.3313455151582154,0.5103762430595794,-0.5038444458804813,-0.9554694068721858,-0.3138130036995355,-0.9427398599446541,-0.9561995617251509,-0.3635068127197919,4
60166,0.5727202579034489,0.9837592137634961,-0.2798725168634106,2.2253580655140106,1.4380703296300086,0.23345339374470916,0.40073010425498456,-3.11300498724123,0.8046053868028058,-1.3916358376138536,-1.8719210499602812,0.1405022731698861,-1.353495558387945,-1.7704554475143912,0.7998076851887527,4
60171,0.6940884614065302,1.1148901788206287,-0.38719075997875196,2.6974383881346733,1.5736783102358132,0.24158133915506014,0.4009244500166825,-3.462395380757979,-0.021876398280639305,-2.0697138550629344,-2.171247382747141,0.30556888045445757,-1.4738440410656504,-2.0224032872642472,0.4455340572432906,4
60178,0.5545899287378602,0.8263446284526135,-0.09637197669126704,1.5887351971938557,1.211603991674475,0.23872648229605256,0.40119651785997823,-2.2266883168164897,0.2985329075595789,-1.2828197569757809,-1.4881567977180907,-0.0594096406473981,-1.1896564805336944,-1.437350026320546,-1.1272656085320532,4
60182,0.6047341724661104,1.085384060547446,-0.35400970180476865,2.5694433599912254,1.5391936934340213,0.24195079121916702,0.4013519789222166,-2.7415931694679294,-0.021374703932201897,-1.5725238883674475,-2.104221068788024,0.2672030489817538,-1.4476093808896933,-1.9665851370968652,0.0451096557197359,4
60211,0.6723133994022474,0.9683513831203632,-0.23413008655939851,2.1047136331301646,1.3994013240865646,0.2484665821679608,0.40247891699719507,-2.924777745966878,-0.5914097792798031,-1.9432953809429685,-1.8314405835190724,0.11660774076428715,-1.3372969312117464,-1.7358532046884727,-0.7428261467721157,4
60239,0.5179932643063163,0.8640154126807492,-0.13969529924497626,1.7351009235841146,1.2689083572701592,0.2383570302319457,0.4035667354760061,-2.5660489379637292,0.5519280367439733,-1.0508094698782189,-1.5763484120439895,-0.017734285225817915,-1.2291695843708708,-1.514902698803758,-0.5184021272261033,4
60251,0.5170645807789157,0.7035792500116453,0.13215699302105255,0.9887043189110374,0.9351947218194804,0.300895188719853,0.40403286686697065,1.0166855516209867,-5.711221205164631,-1.0424823841885082,-1.1637440284406813,-0.22118268204124483,-1.0433082949743406,-1.1469231556390926,-6.089713491346638,4
60254,0.6928331052815512,0.8146686874882555,-0.08339552455633617,1.5447670184366287,1.193698003133736,0.2448056480781746,0.4041493925326185,-2.7391561915023583,-0.06319215099699019,-2.0455640481136363,-1.4514579789357749,-0.08139629854510039,-1.1744631349238595,-1.4049020171012137,-0.9274225993011938,4
60264,0.5805697337481133,0.9280242534270673,-0.21839370541724043,2.0005790560529015,1.3645449181433391,0.23808833782168617,0.4045377900126549,1.2973180760469594,0.6679964619622862,-1.4156419898219181,-1.7302664627515376,0.06055062871300862,-1.2955450200130858,-1.6488193708113688,0.5797072374295004,4
60313,0.49591019671003167,0.8568729061268237,-0.13748739517775507,1.7183187361532701,1.2625117883537473,0.24232024328327387,0.4064404702372866,0.14993513439485548,0.4013744552592509,-0.8995084992235031,-1.5516415339076168,-0.03384837772374667,-1.2194205349234464,-1.493236676617287,-0.000495575534110367,4
60319,0.4463959644199678,0.6404076473445519,0.11709585879608676,0.9071348842477857,0.8915299111030017,0.2413126467448006,0.4066733982055628,-0.8782167992178413,0.5269506106705399,-0.5890481899221514,-0.9866981647626718,-0.3070556526311372,-0.9604623530010841,-0.9850094170455375,-1.898959273934536,4
60350,0.5163365675614555,0.8192066311216987,-0.09761964952333849,1.5784743133398298,1.2074547122453825,0.2441003305012433,0.407876677710272,-2.704166413184782,0.3471706511047754,-1.0156760902419437,-1.453767932544958,-0.08481043643074763,-1.1768462731947051,-1.406947474805581,-0.05817350726448399,4
60358,0.5933239653078444,1.0771525906403117,-0.2976006615939577,2.4336034064182988,1.500803062347138,0.24987721732182336,0.4081871503201871,0.6491573988113263,-0.22100249017030815,-1.4687352700259273,-2.0697618274063707,0.23909558922414256,-1.4360394124113764,-1.937753653878387,-1.972604968403158,4
60361,0.5949479947929471,0.8897770997069132,-0.16479738457146337,1.8282610382101157,1.3036336522139704,0.2499779769756707,0.4083035729016685,-0.925177856418686,-0.22085635935282796,-1.4774288349221587,-1.6282946909390474,0.0029642027555389695,-1.2533080898283162,-1.5603024247838235,-0.014277733570558851,4
60372,0.5294501389785227,0.425727737458764,0.44642455097587014,0.08379528024855222,0.3363948959074092,0.29877923598905914,0.4087304292252646,-0.17500639146553804,-5.089658815657537,-1.0898407487001411,-0.36346036557356076,-0.58204136446364,-0.6458914577822339,-0.39585203767450805,-5.875227640597261,4
60395,0.5811997451862997,1.0055477093306713,-0.26521563060185954,2.2351930067799186,1.4411448293044857,0.24470488842432728,0.4096228220934881,0.9891409652949986,0.44277689938568693,-1.3904851379340015,-1.9018926291702507,0.14531274114379483,-1.368710721460823,-1.7959935806851874,-0.175911938650708,4
60398,0.6699193559371391,1.0712005014563797,-0.29285873140074975,2.4126870944236383,1.4947198793720402,0.24853375527052568,0.40973920749707377,1.9449561653627583,0.05769601620614923,-1.8906417682557484,-2.05266334175295,0.22759692176715868,-1.429708991596144,-1.9234137109302076,-1.798210981833653,4
60413,0.5703122141841586,0.8236724050142955,-0.06619898377688575,1.5295624932930434,1.1874286321045033,0.2586433072065408,0.41032109733710354,0.31207354232796874,-0.9274767554441444,-1.3230303152102818,-1.4590395691509628,-0.08517481209187455,-1.1800719011922862,-1.4116139286850606,-1.659122195054612,4
60414,0.807737858103978,0.8189924850400996,-0.09855803432539899,1.579803979720257,1.2079934064934355,0.25098557351414397,0.4103598874019185,0.40186315589790955,-0.13880680219771727,-2.6110370953250968,-1.447126447265839,-0.09115465110477768,-1.1747987882014437,-1.401065363343558,0.2428174461897357,4
60434,0.7167782066840315,1.082239449319463,-0.31764250014283407,2.4854425495063097,1.5156791824324003,0.2506497080013195,0.41113562110204993,-3.4843815800910027,-0.03414580779978963,-2.1363376477099223,-2.074412960725087,0.23787125154040362,-1.4387951258203402,-1.9416505041071899,-0.8436042123835519,4
60453,0.5758563148401996,0.9861175525687073,-0.2555042484210021,2.1800041331586137,1.4237424909177763,0.2491047266423272,0.4118724481339649,-1.4235531946952193,0.1917166445406886,-1.3466028821256908,-1.8510549011443898,0.11517328864821923,-1.3485111072158242,-1.7526350393590964,0.4567730994242017,4
60459,0.6127749851179279,1.1116127030565688,-0.3295898994413099,2.5653985817369014,1.5380778151311743,0.24850016871924324,0.41210510740744705,-0.937513567593481,0.2751566975802836,-1.5581549866925712,-2.138142757794528,0.27227593835637653,-1.464246035593139,-1.9948776300628592,-1.478944818573072,4
60489,0.5746569597319485,0.9695739532109521,-0.21479176586662513,2.0684376936526596,1.38741877658365,0.25447857484751796,0.41326822633489974,-1.9242642163625552,-0.23533511233288915,-1.3316614448996802,-1.8086744877318055,0.090863846730679,-1.3313827204607183,-1.7163376178415717,-0.7833584298812173,4
60497,0.6472902784277592,1.0244643596505976,-0.2569456393393135,2.2527756542798776,1.4466128710360995,0.2602890482193804,0.41357834237499413,-1.7744993930182582,-0.8024559400558806,-1.7444715064923053,-1.9365417064447943,0.15901184750812117,-1.384132311299415,-1.8254311703424737,-1.1407669794612394,4
60516,0.5357782538687513,0.8374900425252426,-0.06587372899304908,1.5530632037418892,1.1971019433794514,0.25481444036034234,0.41431478579861825,0.22461244085149845,-0.17539143558358009,-1.095479138487445,-1.484019428546544,-0.07758764199959522,-1.1925598813847953,-1.4336970733227195,-1.9746671275496848,4
60516,0.5357782538687513,0.8374900425252426,-0.06587372899304908,1.5530632037418892,1.1971019433794514,0.25481444036034234,0.41431478579861825,0.22461244085149845,-0.17539143558358009,-1.095479138487445,-1.484019428546544,-0.07758764199959522,-1.1925598813847953,-1.4336970733227195,-1.9746671275496848,4
60523,0.6833969339629357,0.7819854143271286,-0.03162030538313346,1.3959269599428707,1.1305500674688662,0.2557212772449683,0.41458607797580954,0.5958926082744049,-0.24401798663389151,-1.9379359837846881,-1.3423448935798699,-0.14792278330258699,-1.1294050389409978,-1.3078154230513253,-0.9268046844436337,4
60527,0.5952420001307674,0.7698344026787733,-0.032614126843425316,1.3766447988001262,1.1220709945692886,0.2559227965526629,0.4147410945931996,1.2891555098464438,-0.2507153272281919,-1.4428366556215328,-1.3106264838604917,-0.16354838190932033,-1.1150894266520444,-1.27942117491603,-0.2490352225225733,4
60535,0.5080810843455156,0.8388617005520868,-0.10425552803561099,1.6251097666619994,1.2261708345862707,0.2513886121295333,0.41505111430874464,-1.5734836709332112,0.24361175344494967,-0.9234969424143455,-1.4856595685293807,-0.07766831884913904,-1.1935483802872797,-1.435145334352929,0.00205899167159672,4
60537,0.625813888512691,0.8951532476816543,-0.1513573139447591,1.81231683881186,1.2977829407149535,0.2564937679244645,0.4151286167027745,-2.9287580604604284,-0.27434410104330265,-1.6152964911079344,-1.62495960730374,-0.007215265227582783,-1.2542395276736116,-1.5573938917141408,-0.3209824527274989,4
60560,0.6012481091748121,0.9600213404779184,-0.21747691131335414,2.056521634854833,1.3834457719910298,0.25400836312956376,0.41601979114995,-1.694847671348861,0.061376324063414096,-1.4702228610761208,-1.7794309611749906,0.07195177470351058,-1.3200846311372443,-1.6912109097214383,0.08867517247350072,4
60563,0.7029366220495047,1.0301309989136043,-0.27700984023867264,2.3043642312192016,1.4624484536323359,0.2581059223860217,0.4161360193924299,-2.6026692288924393,-0.3487948556888476,-2.0353826905465238,-1.9436445180606359,0.15960584189487392,-1.3878345669511654,-1.8314542621621637,-0.08553169903351211,4
60619,0.591363929722375,0.9823025643515988,-0.22874141610878773,2.119200172968477,1.4041397008232581,0.2553518251808614,0.4183050775523565,-3.1456249370136797,0.12956770140171495,-1.4002931275877066,-1.8268156042875199,0.09414145456325215,-1.3405796202665168,-1.7318917940221628,-0.16759780034142363,4
60626,0.5217639994326473,0.7043037936920885,0.13509273199912195,0.985218945282806,0.9333626678891691,0.2954205808608149,0.4185761399025542,-2.4452162247405282,-3.8880504241825107,-0.9861959363153708,-1.1290179311064779,-0.2548993992391283,-1.0327822081893099,-1.115355233172458,-4.887012074377387,4
60627,0.662027879329929,1.2104984559319774,-0.4245677142742938,2.9624009073851068,1.640285480596243,0.254713680706495,0.4186148606812909,-1.9132027347088723,0.223187557645132,-1.7986248074710869,-2.3397844662723264,0.3793084074964489,-1.543753905720824,-2.1612301992628007,-0.20068510262245703,4
60629,0.5182266018760153,0.9114827383012726,-0.16177637912516082,1.8611850782593873,1.315597058076197,0.2515901314372279,0.41869230392866713,-2.785482914857663,0.5521112903682687,-0.964037604122645,-1.6562109056745504,0.004427024752764891,-1.2688689757771057,-1.5846147278856788,-0.23024057947052864,4
60635,0.6489936426865597,1.0884672417807943,-0.31617757716477696,2.4938281703092677,1.5180590938152494,0.2571319123988309,0.4189246235313722,-2.143812689537704,0.0025780897572375873,-1.7244920890904423,-2.0704003339097907,0.22559595858671103,-1.4395939806209899,-1.938288714540793,-0.46221035172648933,4
60658,0.6158177070267986,1.0549147423644765,-0.2679791087649507,2.331003644804708,1.4705062147811812,0.2595165575398843,0.4198150797691931,-0.22394155198618265,-0.16173238851073785,-1.5323623911673774,-1.9920469019404632,0.18128220421740657,-1.4085645133747469,-1.8723954691783566,-1.3931071005587123,4
60663,0.5877985316573794,0.916419118000217,-0.17936111438670804,1.9037280903406772,1.3308240104129214,0.25266490107826606,0.42000863465564764,0.6500246572090284,0.5602654329008357,-1.369968502205105,-1.6650400004748167,0.00734468971814131,-1.2730914940091111,-1.5922915205130126,0.5822739430664469,4
60670,0.6253472133732936,0.9599319554011897,-0.2159511300968667,2.0533406078617764,1.3823820467784809,0.2586768937578232,0.4202795973014874,-2.7095793573037965,-0.033758700612180094,-1.5839637790798184,-1.7690671691708042,0.06115880804033999,-1.3171627693558765,-1.6822903159692517,0.42574658212765765,4
60707,0.5697195367571241,0.9867616327588385,-0.2256551004127517,2.1210954628251595,1.4047576682033567,0.25840820134756365,0.42171157325394104,-1.7943749491601821,0.12298666462982732,-1.2545779741255192,-1.8292570737402123,0.09115020521862084,-1.3427076620463987,-1.7339831743910445,-0.21692265917174253,4
60716,0.6769754840448275,1.0036262481839182,-0.18299355755323146,2.066860351632131,1.3868939195352532,0.2934053877838684,0.4220598270557645,-2.74171216818298,-3.379465610708471,-1.8621570156729794,-1.8680454161145545,0.11137615736693472,-1.358830767235141,-1.767148056000877,-3.236730969865784,4
60716,0.6015654482696022,0.9816804934642565,-0.21834597193940622,2.0973392200663175,1.3969790315242498,0.2607592599373346,0.4220598270557645,1.4171049411213656,-0.08674195837914789,-1.4380430061178417,-1.8164412307350577,0.08391677208203428,-1.3375067145102364,-1.7229999196134023,-0.32723191259322965,4
60716,0.6015654482696022,0.9816804934642565,-0.21834597193940622,2.0973392200663175,1.3969790315242498,0.2607592599373346,0.4220598270557645,1.4171049411213656,-0.08674195837914789,-1.4380430061178417,-1.8164412307350577,0.08391677208203428,-1.3375067145102364,-1.7229999196134023,-0.32723191259322965,4
60721,0.5263560828043178,0.8637571196254228,-0.1082000367357014,1.6761481294141656,1.2462428503168974,0.2513886121295333,0.4222532889974792,1.2454972221525988,0.8952105707188726,-0.9926021984984362,-1.5302487545596672,-0.06410751565545901,-1.2156830356775497,-1.4744389016258665,-0.33065563728017827,4
60733,0.6945364695403518,1.0382472222297416,-0.2789213475393807,2.3231769826868267,1.468147184200013,0.2604233944245102,0.42271756656335435,-2.888663031499853,0.0069686663456244215,-1.9544341679573736,-1.9469484242091386,0.15302314290735614,-1.391263265181685,-1.8342546052325188,0.26889125451876233,4
60735,0.5658367995973378,1.0177050401929508,-0.25338471299772214,2.23319933828117,1.4405225140219025,0.2566952872321591,0.4227949422145571,0.03001248325029015,0.3968398936803531,-1.2255046067416322,-1.8991695414518694,0.12713119355645325,-1.3718339752087412,-1.7936761529199527,-0.1162478847392385,4
60737,0.550683857821104,0.9348650574853092,-0.1596754189518392,1.8988117446952861,1.3290775340732586,0.2574006048090904,0.42287231448595036,-1.3974990973254182,0.33128015855308696,-1.1351865354897044,-1.7027903464381475,0.023318705927851513,-1.2901158282481662,-1.6250473711926154,-1.0763137418633353,4
60743,0.49950359528339155,0.8878382528447335,-0.14125954744024682,1.780269745823909,1.285908753811704,0.2565273544757469,0.42310442961022726,-0.11757061549273512,0.44207585771058977,-0.8235027582413367,-1.5877227824198556,-0.03607364027710267,-1.240954370946841,-1.524861371053691,0.28459769744514607,4
60756,0.4600835462584934,0.7108405402825887,0.03154728381923245,1.1656136400469035,1.0244472139958898,0.2526984876295485,0.42360730290191484,1.2868660731742125,0.8823924732403684,-0.5741180938599224,-1.1337506217490472,-0.2586318117290206,-1.0369728393599447,-1.1196629629561292,0.3640130402055535,4
60775,0.622085154148906,0.8311263980508908,-0.08269830445048865,1.57230445587746,1.2049511682553922,0.26787960880921236,0.4243421764043826,-1.9880900868344356,-0.6087017114336095,-1.5427637001049554,-1.4434585715065613,-0.1100099833696301,-1.1782459473622298,-1.3978154307204427,0.1741386603628764,4
60787,0.6938131230742859,0.9193562874649749,-0.14080130605303448,1.835287730793999,1.3062001973109594,0.26069208683476974,0.42480624780192583,-0.6600325227484757,0.16774925922777745,-1.9391950209816688,-1.6606349813294872,-0.0008692774359797376,-1.2728531801820264,-1.5884621501343967,-1.1199342250981232,4
60794,0.6012621094289942,0.8949886131954649,-0.13563960145139736,1.7823699050371973,1.2866916371330337,0.257904403078327,0.42507693330344976,0.5286434619781947,0.47854354352591566,-1.4192903498009242,-1.6005177053961817,-0.031990150507876326,-1.247163956582143,-1.536051883928083,-0.17018328619269832,4
60794,0.6012621094289942,0.8949886131954649,-0.13563960145139736,1.7823699050371973,1.2866916371330337,0.257904403078327,0.42507693330344976,0.5286434619781947,0.47854354352591566,-1.4192903498009242,-1.6005177053961817,-0.031990150507876326,-1.247163956582143,-1.536051883928083,-0.17018328619269832,4
60818,0.535124908673595,0.8176237911505343,-0.0717723882349826,1.5290136412529864,1.1872015628972585,0.2584753744501285,0.42600488513934126,-2.660079029285426,0.5036125964115206,-1.0237842326646374,-1.4052190760543029,-0.1309132664305985,-1.1618492847522568,-1.3638714194870705,0.44722633777789356,4
60819,0.5017389692011053,0.9134063863745066,-0.16492870111465535,1.8706380142892454,1.319002835310712,0.25598996965522786,0.42604354677142436,0.8938851118281682,0.7630490868817575,-0.8199690364260057,-1.643195309613343,-0.0113625872294156,-1.2658262788158077,-1.5732868813940264,0.5548085666594222,4
60832,0.5633634213585311,0.9891799533325568,-0.21032594265414978,2.094922576514209,1.3961837349413275,0.2625057606040216,0.4265461057409003,1.8543994674546784,0.13866171615251546,-1.1893964246753244,-1.8235052487420573,0.0820257421910742,-1.3419054507129733,-1.7290553876186985,-0.6801194691088189,4
60833,0.678142171893321,0.9478493768135355,-0.17441341098574495,1.9503624936744548,1.347221950716481,0.2627408664629987,0.4265847623032711,-1.0591235109107031,0.11805555422460301,-1.8438841157866015,-1.7251314302067433,0.030314541309736816,-1.3008080634056012,-1.6443810149883606,-0.5753419049216644,4
60844,0.555042603623076,0.8427994238912639,-0.0813695013844615,1.5903176796980927,1.2122423289777122,0.2655285502194414,0.4270099591407803,-1.2187358701057402,-0.12890037735142174,-1.137328116849571,-1.466302141079907,-0.10190949574014184,-1.1893090793913952,-1.4180392731446396,-0.21753942889426273,4
60867,0.5112498085420243,0.705256540933526,0.06993240296812664,1.0924405652570683,0.9883998306041551,0.26532703091174675,0.42789888432524525,-1.3967447664876413,-0.028271606435854194,-0.8675418581443137,-1.1080665951553819,-0.275741509743849,-1.026633040143973,-1.0962644461249693,-0.8554499470988003,4
60868,0.7635483891544388,1.1212743295234315,-0.32822924069999904,2.580366689224027,1.5421990831985108,0.2758732080144336,0.42793752905828475,0.22687855043440647,-1.0977629326923044,-2.2934761421862215,-2.1231965396151042,0.24340426492506378,-1.4631568407073792,-1.9824225973251817,-0.47489890581749483,4
60871,0.4549081189625761,0.6278295711993048,0.1665241964303347,0.8086777403473553,0.8365441840744048,0.26391639575788417,0.4280534632574041,-1.272986673279369,0.13000158761752495,-0.5145299895850076,-0.89735779616593,-0.3727390199829499,-0.9261015269748205,-0.9023894118842178,-1.5970812988927379,4
60882,0.6877556797649077,0.9222041348700953,-0.16036365942649627,1.8775828604807157,1.3214967813059693,0.26636821400150246,0.42847852828237204,-1.366086125788621,-0.08251768338187575,-1.8862534435447451,-1.6587220545416197,-0.006394311791563697,-1.2732912077092735,-1.5867987516237319,0.11932035980792557,4
60886,0.5193652892161446,0.6135660107432663,0.154950826123445,0.8029724074789795,0.8332782462535433,0.2703650136041131,0.4286330869356797,1.268296283963246,-0.4762359493303921,-0.912877866330441,-0.8563049052333535,-0.39187805105938467,-0.9063315489251293,-0.8642186668909468,-0.2341722860529655,4
60917,0.6697793533953196,0.8230475438701674,-0.06135307843857453,1.5197933850830772,1.1833792131257208,0.27117109083489166,0.4298307508881805,-2.343209450504759,-0.4506913811855314,-1.7800315995160734,-1.4095764701301323,-0.1333929713555931,-1.1651873565978286,-1.3677450356357184,0.010346791875422074,4
60942,0.7715145337839524,1.0949616700602112,-0.3206781669830039,2.515440198936481,1.5241592336100358,0.2685513398348612,0.43079638759143196,-1.4532696858346614,-0.09689858665157376,-2.3198511358746092,-2.0575422943476513,0.2032422653515231,-1.438132210597112,-1.9275078184995207,0.6279524629616744,4
60942,0.7715145337839524,1.0949616700602112,-0.3206781669830039,2.515440198936481,1.5241592336100358,0.2685513398348612,0.43079638759143196,-1.4532696858346614,-0.09689858665157376,-2.3198511358746092,-2.0575422943476513,0.2032422653515231,-1.438132210597112,-1.9275078184995207,0.6279524629616744,4
60950,0.6460675895625383,0.989930304846042,-0.2209892591400004,2.1175029255168543,1.4035859193535851,0.26371487645018954,0.43110534773693954,-0.34243564810603894,0.4257456852102363,-1.640796619021359,-1.814478134768838,0.07153686519157007,-1.3396565737531612,-1.7213164084707426,0.29197145087488957,4
60966,0.6201717860773763,0.7837129882203009,0.15986096095350008,1.0775518028386581,0.980917840441798,0.32222264878420376,0.43172321057120683,-2.7142871917621543,-5.3554061832825886,-1.4905680688138148,-1.304356778768364,-0.18697747095216674,-1.1186137860666752,-1.2737993861694752,-8.748019623786172,4
60979,0.6008047677923845,0.9711766645717178,-0.19333408987690268,2.0290093647033225,1.3742020334815335,0.2658308291809834,0.43222516455492016,-2.610699635417467,0.309849569898609,-1.3763115731037527,-1.7674061091591373,0.04537096917573173,-1.3204337105459314,-1.680859793654151,-0.16241812561265268,4
60981,0.6012761096831758,0.8840826092233148,-0.03158808500762203,1.572458743360863,1.20501385413946,0.2912558485017921,0.4323023830450161,-1.3617224728560384,-2.2551087072562326,-1.3786046052048422,-1.5561989889252843,-0.06332291112967413,-1.23051723228037,-1.4972367366708452,-4.264510263993675,4
61022,0.6216184790095085,0.7743863477764189,-0.004823760537773147,1.3362586655753086,1.1040807001993795,0.2767800448990595,0.4338850917072915,-1.9211968772871788,-0.6565989300872322,-1.4867341337918973,-1.274888592815984,-0.20375736909852937,-1.1060385360219946,-1.2473359507056456,-0.03698644812572658,4
61045,0.6478456218436422,0.9605657906459769,-0.19206335420305942,2.0074798189479703,1.366898839939088,0.2701634942964184,0.43477271904520365,0.31756231476703417,0.09625373750218776,-1.6304872659198948,-1.7360458030161148,0.025825894175218387,-1.3081404092544213,-1.6538121827028247,0.5317086739809247,4
61076,0.595704008518771,1.1358569571848836,-0.33342504254904487,2.6186439025216006,1.5526373861760656,0.26294238577069334,0.4359688232159746,1.5144865952941058,0.9439390827454244,-1.3255269674059893,-2.1371907101309247,0.24089707667769614,-1.4710430144642128,-1.9940847721284802,-0.09695121449380102,4
61076,0.595704008518771,1.1358569571848836,-0.33342504254904487,2.6186439025216006,1.5526373861760656,0.26294238577069334,0.4359688232159746,1.5144865952941058,0.9439390827454244,-1.3255269674059893,-2.1371907101309247,0.24089707667769614,-1.4710430144642128,-1.9940847721284802,-0.09695121449380102,4
61083,0.5415976928570366,0.9157196247807315,-0.08643190967804963,1.7271991974312688,1.2659020653159057,0.2655621367707238,0.4362388682437439,0.8454344824563057,0.6992077300018824,-1.0034336147717766,-1.624297766298759,-0.03358595632303264,-1.2612378985112358,-1.5568165854329503,-2.648123552926164,4
61089,0.6145343503934558,0.6907866496822499,0.17594989380194626,0.8981593605072751,0.8866227161825971,0.3184609550405702,0.43647032430531785,1.2779776779682008,-4.572510865028101,-1.4316196733830693,-1.0476542350044453,-0.3138803821672864,-1.0015748447059472,-1.041027794474979,-4.468024576103124,4
61096,0.6993712239845085,1.0129499641679491,-0.21166021844735838,2.1404126019595693,1.4110304849453086,0.27362290907850995,0.4367403406047132,-3.1568143815040743,-0.07953627137273883,-1.904778016456725,-1.8552327329898202,0.08608440831428778,-1.3583088263884981,-1.7562057336114025,-0.7655870794842567,4
61112,0.7131801413592778,0.799774630526309,-0.026433563221424466,1.4175957609153882,1.139994918207775,0.281146296565777,0.43735746495077266,-1.9582840563434032,-0.7875842861553549,-1.9762966385900582,-1.3317352952880832,-0.18046658322633083,-1.133085477129705,-1.2983263418666338,0.11840700011486256,4
61120,0.6784175102255654,0.7422401016033378,0.06412498772009129,1.164626626634897,1.0239688468948072,0.2827584510273342,0.43766599586057087,-1.6407044987541766,-0.9228709524094256,-1.7848800730455698,-1.181551348192499,-0.2527175780662954,-1.0646541651622885,-1.1630750032772192,-1.5067267103000075,4
61150,0.6231865074778838,1.0685626106632384,-0.2688219776881407,2.3576769661234427,1.4784941703556407,0.2727496587451665,0.4388228097548345,-2.887072083262052,0.19664861327670535,-1.4680537080869742,-1.9789359747176798,0.14996008230104294,-1.4092358199299146,-1.8613233794003332,-0.1591751032320796,4
61155,0.7096287435484637,1.1260310346569538,-0.31775436971357474,2.566608119715726,1.5384116796931895,0.2749327845785252,0.43901558559537696,-2.9598928386306755,-0.008477854603436797,-1.9481594632741717,-2.108303245381577,0.22086262122720166,-1.4606511889902156,-1.9699945666293526,-0.1981149615804418,4
