fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
-0.750565785697325,-0.4530019527822037,0.3643749769936192,0.1238432615477677,-0.1044017456637886,0.0375282445685153,0.7960654166987657,0.6597923375255251,1.5261301078170628,-0.3388115179433247,-0.8709366282599048,5,733
0.9095839606331984,0.2153184499671466,-0.0934078012591116,-0.3926383311776362,0.3612396691041426,-0.3528679651408184,1.3148676206488492,-0.2236803053936718,-1.730668192628834,1.42253580623445,-0.3162655188397145,5,1413
1.596542476356173,-1.0099356217399962,1.0764815209423113,0.4189756002479984,0.0649224051609148,-1.0360613321321526,-0.7603411951514849,0.9716062114970234,-0.9005039199661548,-0.7497925602514718,0.0535152207737461,5,252
-0.750565785697325,0.2153184499671466,-1.2632971234605348,-0.3926383311776362,-0.3160569341946638,0.1351272969958487,-0.6077523116367545,-0.5095096898674923,0.312813093925454,-0.2800999404707321,-0.2238203339363497,5,1546
0.1653789019333082,0.5494786513418223,-0.5003258263726501,0.2714094308978829,0.2554120748387043,0.5255235067051824,2.2304009217372323,0.6597923375255251,-1.4113742416047277,-0.8085041377240643,-1.0558269980666344,5,789
-0.2353468989050935,-0.1745351183033076,0.3135102238544269,-0.3926383311776362,-0.0620707079576111,-0.0600708078588181,2.9628275626079383,0.0361645895825863,-0.7089275493516886,-0.6323694053062867,-0.8709366282599048,5,188
-0.9223054146280688,1.2734924209869525,-1.2632971234605348,-0.5402045005277516,-0.1890638210761375,-0.938462279704819,-1.0350011854779997,-0.3795872423793921,1.5261301078170628,-0.162676785525547,-0.4549332961947625,3,1505
0.1653789019333082,-0.2302284851990869,1.2290757803598884,-0.3926383311776362,7.09187466438603,0.0375282445685153,0.4908876496693048,0.607823358530285,-1.794526982833657,3.0077483979944466,-1.33316255277673,5,692
0.5088581597947955,0.7722521189249394,-0.8563790983469962,0.3451925155729406,0.0860879240140025,-0.3528679651408184,0.0636387758280595,1.117119352683684,-0.0064808570986525,-0.6910809827788792,-0.8709366282599048,6,765
-1.6665104733279583,1.1621056871953936,-0.9072438514861886,-0.6139875852028093,0.0437568863078271,0.0375282445685153,-0.6077523116367545,-1.4085730264852498,2.292435590274922,-0.5736578278336941,1.0704122547107615,6,1591
-0.5788261567665813,0.6608653851333808,-1.3650266297389193,-0.9829030085780978,-0.4642155661662775,-0.0600708078588181,-0.7603411951514849,-1.107152948312811,0.5043894645399202,-1.102062025087027,-0.4087107037430793,7,7
-0.0636072699743503,1.1064123202996143,-0.2968668138158809,-0.6139875852028093,-0.2737258964884884,-1.0360613321321526,-1.0044834087750536,0.0361645895825863,-0.7089275493516886,-0.8085041377240643,-0.8709366282599048,5,673
-0.464333070812752,-0.2302284851990869,-0.3985963200942655,-0.466421415852694,-0.2313948587823129,-0.5480660699954852,-0.0584323309837248,-0.5354941793651125,0.5043894645399202,-0.6910809827788792,-0.6860462584531752,5,218
-0.6360726997434958,0.2153184499671466,-1.110702864042958,-0.1712890771524633,-0.1255672645168743,0.0375282445685153,-0.3025745446072935,-0.566675566762291,0.4405306743350972,-0.3388115179433247,-0.1313751490329834,6,1266
0.3943650738409668,1.4127258382264003,-0.144272554398304,-0.6139875852028093,-0.1890638210761375,-0.5480660699954852,-0.7603411951514849,0.0985273643768859,-0.1341984375082957,0.072169524364823,-0.4087107037430793,5,1164
1.2530632184946855,-1.6225626575935674,0.7712930021071575,-0.5402045005277516,-0.2102293399292252,-0.938462279704819,-0.7298234184485388,0.4519164215445647,-0.6450687591468685,2.3032094683233373,0.330850775483842,7,504
-1.0940450435588125,-1.232709089323113,-0.9072438514861886,-0.8353368392279824,-0.4430500473131898,-0.0600708078588181,-0.5467167582308623,-1.1123498462123698,0.6959658351543836,0.2483042567826,-0.4087107037430793,7,1494
0.3943650738409668,-0.7314687872610998,0.8221577552463498,-0.0975059924774055,-0.4007190096070144,1.30631592612385,0.0026032224221673,-1.263059885298589,-0.7089275493516886,-0.3388115179433247,1.625083364130952,6,968
-0.2353468989050935,-0.0074550176159698,-0.144272554398304,-0.3926383311776362,-0.3160569341946638,-0.0600708078588181,1.8031520478959868,-0.3795872423793921,-0.2619160179179389,-0.6910809827788792,-0.9633818131632697,6,311
0.279871987887138,-0.3973085858864244,0.9238872615247344,0.0500601768727099,-0.4642155661662775,-0.8408632272774856,-0.8518945252603232,-1.055183969317571,0.0573779331061676,0.7767084540359328,3.2890966923915244,6,467
1.024077046587027,-0.4530019527822037,-0.1951373075374962,-0.466421415852694,-0.1044017456637886,-0.5480660699954852,-0.8518945252603232,0.5246729921378662,-0.5812099689420455,-0.045253630580362,-1.0558269980666344,6,892
-0.0063607269974349,1.7468860396010757,-1.314161876599727,-0.2450721618275207,-0.3583879719008389,-1.0360613321321526,-0.9739656320721076,-0.0158043894126537,0.0573779331061676,-0.4562346728885097,0.5157411452905716,4,647
-0.1208538129512647,1.3848791547785109,-0.1951373075374962,0.0500601768727099,-0.5912086792848038,-1.0360613321321526,-0.9434478553691614,0.1401025475730665,0.376671884130277,-0.5736578278336941,0.7930767000006675,5,685
-1.5520173873741294,0.410245234102374,-1.110702864042958,-0.0975059924774055,-0.2948914153415761,0.3303254018505156,-0.6382700883397006,-2.156926324016788,1.589988898021886,-0.6323694053062867,2.2721996584545088,5,1052
1.7110355623100029,-0.9542422548442168,1.9920470774477728,-0.0975059924774055,0.763384527312809,-1.2312594369868193,-1.157072292289784,-0.1613175305993722,-0.7089275493516886,-0.7497925602514718,1.3477478094208577,6,1020
-0.1781003559281791,1.5519592554658486,-0.0934078012591116,0.6403248542731713,-0.2313948587823129,1.794311188260517,1.1927965138370649,-0.0261981852117133,-0.7727863395565115,-1.3956199124499893,-1.1482721829700009,5,1385
0.279871987887138,-0.6200820534695416,-0.2968668138158809,-0.0237229078023477,0.1072534428670902,1.6967121358331836,1.2843498439459031,0.7793209892145658,-0.7727863395565115,-0.8085041377240643,-1.1482721829700009,5,759
0.1653789019333082,1.6633459892574065,-1.3650266297389193,0.1976263462228251,0.1707499994263534,0.1351272969958487,-0.0889501076866709,0.7741240913150649,0.1212367233109906,-0.3388115179433247,-0.0389299641296186,6,1025
-0.750565785697325,0.8836388527164973,-1.0089733577645732,-0.0237229078023477,0.0860879240140025,-0.0600708078588181,-0.7603411951514849,-0.5251003835660528,0.4405306743350972,-0.3388115179433247,0.7930767000006675,6,1117
0.6805977887255398,0.2153184499671466,0.008321705019273,-0.1712890771524633,-0.1044017456637886,0.7207216115598494,2.9933453393108844,0.5662481753341045,-0.2619160179179389,-0.6323694053062867,-0.9633818131632697,5,772
-0.0636072699743503,-1.065628988635775,0.5678339895503883,-0.0237229078023477,-0.146732783369962,-0.3528679651408184,0.3382987661545744,0.5558543795350449,-0.0703396473034755,-1.102062025087027,-1.33316255277673,6,746
0.1081323589563938,-0.3973085858864244,1.6359938054734269,-0.8353368392279824,6.922550513561329,0.0375282445685153,-0.0279145542807787,0.150496343372126,-1.794526982833657,4.005845215028519,-1.1482721829700009,5,1051
-1.036798500581898,0.5494786513418223,0.3135102238544269,-0.5402045005277516,-0.5912086792848038,0.0375282445685153,-0.5467167582308623,-0.7381731974465718,0.312813093925454,-0.1039652080529545,-0.3162655188397145,6,1545
-0.3498399848589227,0.2710118168629259,-1.314161876599727,-0.5402045005277516,0.0225913674547394,-0.3528679651408184,-0.8518945252603232,-0.545887975164172,0.0573779331061676,-0.5736578278336941,0.0535152207737461,7,1029
-0.750565785697325,0.8557921692686082,-1.3650266297389193,-0.466421415852694,0.2554120748387043,-0.6456651224228187,-0.7298234184485388,-0.3484058549822711,0.1850955135158108,-0.3388115179433247,-0.6860462584531752,5,820
-0.8650588716511542,-0.9542422548442168,0.2626454707152345,-0.5402045005277516,-0.4218845284601021,-1.133660384559486,-1.157072292289784,-2.0425945702272483,0.312813093925454,-0.6323694053062867,2.179754473551144,7,1005
-1.2657846724895565,-1.1770157224273337,-0.0934078012591116,-0.1712890771524633,-0.3372224530477515,0.7207216115598494,0.3688165428575204,-0.2080896116950536,0.6959658351543836,1.833516848542597,0.1459604056771109,5,1522
0.9668305036101128,0.2710118168629259,-0.2460020606766886,-0.466421415852694,-0.146732783369962,-0.6456651224228187,-0.4246456514190779,0.3479784635540268,-1.155939080785441,-0.6323694053062867,-0.8709366282599048,5,622
-1.8954966452356168,-0.7314687872610998,1.178211027220696,1.3043726163486904,-0.8663604243749439,1.30631592612385,1.0402076303223344,-3.393788024103664,1.1429773665881362,0.0134579468922305,2.919315952778064,6,1114
-0.5788261567665813,-0.508695319677983,-0.3477315669550731,-0.6877706698778668,-0.8028638678156808,0.8183206639871828,0.551923203075197,-1.67881171726051,0.4405306743350972,-0.5149462503611023,1.1628574396141265,6,1271
-0.2353468989050935,-1.065628988635775,0.4661044832720036,-0.466421415852694,-0.4642155661662775,-1.0360613321321526,-1.096036738883892,-1.3202257621933302,-0.2619160179179389,-0.6910809827788792,0.7006315150973011,7,1201
-0.1781003559281791,-0.8428555210526584,-1.0598381109037656,-0.5402045005277516,-0.1890638210761375,-0.3528679651408184,0.0941565525310056,-0.2496647948912919,0.376671884130277,-0.8085041377240643,-0.5011558886464441,6,231
0.7378443317024541,1.3291857878827316,-0.7546495920686117,0.2714094308978829,-0.1044017456637886,1.4039149785511833,0.8571009701046579,0.9975907009946434,-0.0703396473034755,-0.1039652080529545,-0.0389299641296186,6,319
-0.6360726997434958,-0.1745351183033076,-0.4494610732334578,-0.3188552465025784,-0.3372224530477515,-0.3528679651408184,-0.455163428122024,0.4571133194440657,1.3345537372025995,0.365727411727785,-0.77849144335654,6,748
-0.464333070812752,0.4380919175502637,-0.0425430481199193,-0.466421415852694,-0.2948914153415761,0.8183206639871828,1.2843498439459031,-0.3172244675850925,-0.0703396473034755,-0.7497925602514718,-0.5936010735498088,5,1305
1.4248028474254295,-0.1745351183033076,0.9747520146639268,-0.0237229078023477,-0.2948914153415761,-1.0360613321321526,-0.5772345349338084,1.7511408964256825,-1.666809402424014,-0.1039652080529545,-0.8709366282599048,5,295
-0.6360726997434958,0.410245234102374,-1.2632971234605348,-0.466421415852694,0.1919155182794411,-0.5480660699954852,-0.455163428122024,-0.8992770323318507,0.95140099597367,-0.7497925602514718,1.255302624517493,6,1364
1.024077046587027,-1.232709089323113,0.8730225083855422,-0.1712890771524633,-0.146732783369962,0.6231225591325159,0.0026032224221673,1.0755441694875036,0.0573779331061676,0.072169524364823,-0.6860462584531752,6,113
0.7950908746793686,-0.0074550176159698,1.686858558612619,-0.3926383311776362,-1.0145190563465578,-1.0360613321321526,-0.8213767485573771,-0.4575407108722523,-0.0703396473034755,1.1876894963440798,1.8099737339376831,6,210
1.2530632184946855,-1.6225626575935674,1.025616767803119,-0.3188552465025784,-0.4430500473131898,-0.938462279704819,-0.6687878650426466,0.5558543795350449,-1.028221500375798,1.42253580623445,0.5157411452905716,7,430
2.05451482017149,-0.7871621541568791,2.1446413368653494,0.1976263462228251,0.1707499994263534,0.1351272969958487,-0.3330923213102396,1.387358043458944,-1.3475154513999046,-0.2800999404707321,0.330850775483842,6,449
-1.0940450435588125,-0.6200820534695416,-0.9072438514861886,-0.1712890771524633,-0.6970362735502423,1.794311188260517,0.551923203075197,0.2648280971616658,0.6321070449495634,0.1308811018374155,-0.0389299641296186,6,1460
0.566104702771711,-0.8428555210526584,1.0764815209423113,0.935457192973402,0.9538741969905984,-1.2312594369868193,-1.0655189621809458,-0.4991158940684328,-0.5173511787372252,-0.5149462503611023,2.549535213164603,6,910
0.1081323589563938,-1.065628988635775,0.6695634958287731,1.599504955048921,-0.6758707546971546,-1.2312594369868193,-1.126554515586838,0.337584667755025,0.4405306743350972,0.0134579468922305,1.0704122547107615,7,1086
-0.3498399848589227,0.8836388527164973,1.1273462740815037,-0.5402045005277516,0.5940603764881075,0.427924454277849,2.0167764848166096,0.0361645895825863,-0.6450687591468685,0.3070158342551925,-1.0558269980666344,5,61
-0.5788261567665813,1.6911926727052962,-1.2124323703213424,-0.3188552465025784,0.1072534428670902,-0.5480660699954852,-0.8213767485573771,-0.0677733684078938,0.5043894645399202,-1.102062025087027,-0.77849144335654,5,732
0.3371185308640524,-1.232709089323113,1.534264299195042,-0.3926383311776362,0.5093983010757567,1.0135187688418497,1.1927965138370649,0.1920715265683066,-0.3257748081227619,-0.7497925602514718,-0.6860462584531752,5,185
-0.3498399848589227,-0.7871621541568791,-0.7546495920686117,-0.6139875852028093,0.2130810371325268,0.3303254018505156,-0.5772345349338084,-0.4003748339775112,-0.964362710170975,-0.984638870141842,-0.9633818131632697,5,990
0.566104702771711,0.6887120685812704,-0.0425430481199193,-0.3926383311776362,0.1919155182794411,-1.0360613321321526,-0.3330923213102396,0.337584667755025,-0.389633598327582,-1.3956199124499893,-0.77849144335654,5,761
0.4516116168178812,-1.2884024562188925,0.3643749769936192,-0.3926383311776362,-0.4853810850193653,-0.3528679651408184,-0.6382700883397006,-0.816126665939432,-0.3257748081227619,1.0702663413988949,1.1628574396141265,7,1007
4.17263691031733,0.8557921692686082,2.500694608839696,0.8616741082983446,0.276577593691792,-0.938462279704819,-0.0889501076866709,3.362179245278356,-2.305397304472227,0.1308811018374155,0.7006315150973011,7,442
-1.2085381295126416,-0.9542422548442168,-0.144272554398304,-0.2450721618275207,0.1707499994263534,0.3303254018505156,-0.1194678843896169,-1.107152948312811,1.653847688226706,-0.5149462503611023,1.1628574396141265,6,569
-0.4070865278358376,1.0228722699559454,-1.3650266297389193,-0.3188552465025784,-0.4007190096070144,1.4039149785511833,-0.3330923213102396,-0.7277794016475123,1.079118576383313,-0.045253630580362,0.8855218849040323,6,881
0.3371185308640524,0.187471766519257,0.3643749769936192,0.3451925155729406,0.128418961720178,0.0375282445685153,2.0167764848166096,1.5952339594399625,0.4405306743350972,-0.2800999404707321,-0.8709366282599048,5,711
-1.2085381295126416,-0.0631483845117491,-0.9581086046253808,1.3781557010237484,-0.3372224530477515,-0.4504670175681519,-0.4246456514190779,-0.140529939001253,1.589988898021886,-0.162676785525547,1.0704122547107615,6,1540
-0.5215796137896664,-0.2302284851990869,-0.3985963200942655,0.3451925155729406,-0.2102293399292252,0.0375282445685153,-0.2720567679043474,-0.0677733684078938,0.376671884130277,-0.8672157151966569,0.0535152207737461,5,707
0.3371185308640524,1.7190393561531858,0.3643749769936192,-0.8353368392279824,-0.781698348962593,-1.133660384559486,-1.096036738883892,-0.6186445457575311,-1.2197978709902613,-1.0433504476144344,-1.2407173678733654,6,998
-0.6360726997434958,-1.1213223555315543,0.3135102238544269,-0.6139875852028093,-0.5488776415786284,-1.2312594369868193,-1.0044834087750536,-0.3795872423793921,-0.5173511787372252,2.5967673556863,-0.4087107037430793,8,1403
-0.464333070812752,-0.1188417514075283,-1.2632971234605348,-0.6139875852028093,-0.0620707079576111,-0.255268912713485,-0.455163428122024,-0.7017949121498922,0.312813093925454,-0.6910809827788792,0.0535152207737461,6,1341
-0.5215796137896664,0.9393322196122764,-1.3650266297389193,-0.466421415852694,-0.2313948587823129,-0.4504670175681519,-0.3636100980131857,0.5558543795350449,1.2706949469977764,-0.5736578278336941,-0.9633818131632697,5,0
1.6537890193330873,0.7722521189249394,1.432534792916658,-0.1712890771524633,-0.0620707079576111,-0.938462279704819,-1.0044834087750536,1.6991719174304425,-0.9005039199661548,0.3070158342551925,-0.8709366282599048,6,507
-0.1781003559281791,0.3823985506544844,-0.2460020606766886,-0.3188552465025784,-0.146732783369962,0.9159197164145162,1.8031520478959868,-0.3120275696855915,-0.0703396473034755,-0.984638870141842,-0.5011558886464441,5,1382
1.7110355623100029,-1.065628988635775,0.9238872615247344,-0.3926383311776362,-0.1044017456637886,-0.938462279704819,-0.9434478553691614,1.0755441694875036,-2.36925609467705,0.0134579468922305,-1.1482721829700009,6,669
-0.5215796137896664,0.2710118168629259,-1.3650266297389193,-0.3926383311776362,-0.4853810850193653,-0.8408632272774856,-1.0655189621809458,-0.5770693625613507,0.8875422057688498,-0.4562346728885097,0.7930767000006675,6,985
-1.6665104733279583,1.1621056871953936,-1.3650266297389193,-0.9829030085780978,-0.9721880186403846,0.0375282445685153,0.0026032224221673,-2.156926324016788,4.463634457238853,-0.3975230954159172,1.902418918841048,6,1316
-0.5788261567665813,0.7165587520291601,-1.3650266297389193,-0.3926383311776362,-0.0620707079576111,-0.938462279704819,-0.6993056417455927,0.8156992745112454,1.9092828490459923,1.7748052710700046,-0.5011558886464441,6,245
-0.2353468989050935,-1.0099356217399962,-0.2968668138158809,-0.466421415852694,-0.2948914153415761,2.965499817388518,1.7115987177871486,-0.1717113263984317,-0.2619160179179389,-0.4562346728885097,-0.8709366282599048,5,634
-0.464333070812752,-0.0631483845117491,0.7712930021071575,-0.1712890771524633,0.0014258486016516,-0.7432641748501522,-0.2415389912014013,0.2440405055635466,1.717706478431529,-0.2800999404707321,0.0535152207737461,6,177
-0.5215796137896664,0.3823985506544844,-0.0425430481199193,-0.3188552465025784,-0.0832362268106989,0.1351272969958487,1.3759031740547414,-0.2964368759869734,-0.1341984375082957,-0.5736578278336941,-0.5936010735498088,6,1329
-0.1781003559281791,1.1899523706432833,1.4833995460558502,-0.3926383311776362,0.6575569330473704,1.4039149785511833,2.688167572281424,0.0361645895825863,-0.4534923885324022,0.0134579468922305,-0.9633818131632697,5,130
-0.6933192427204107,0.7722521189249394,-1.3650266297389193,-0.1712890771524633,-0.0832362268106989,0.2327263494231821,-0.5772345349338084,0.4934916047407452,0.8236834155640268,-0.6910809827788792,-0.9633818131632697,5,1551
-0.9795519576049836,0.911485536164387,-1.3650266297389193,-0.3188552465025784,-0.2525603776354006,-0.3528679651408184,0.3077809894516283,0.0361645895825863,1.1429773665881362,0.072169524364823,-1.1482721829700009,5,257
-1.9527431882125312,-0.6200820534695416,-1.3650266297389193,-0.3188552465025784,-0.8240293866687685,0.0375282445685153,-0.1194678843896169,-2.697403705567366,2.547870751094208,0.4831505666729701,3.2890966923915244,7,821
-0.2353468989050935,0.7165587520291601,-1.3650266297389193,-0.8353368392279824,0.1919155182794411,-0.938462279704819,-1.0044834087750536,-0.540691077264671,0.7598246253592066,-0.4562346728885097,-0.8709366282599048,5,1253
1.8255286482638315,-0.6757754203653208,1.2799405334990808,0.3451925155729406,-0.146732783369962,1.30631592612385,0.2772632127486822,1.7511408964256825,-0.3257748081227619,1.305112651289265,0.5157411452905716,5,356
-0.1208538129512647,0.076085032727699,-0.4494610732334578,-0.466421415852694,-0.146732783369962,-0.255268912713485,-0.3330923213102396,0.2440405055635466,-0.0703396473034755,-0.3975230954159172,-1.33316255277673,6,99
-0.8650588716511542,0.4380919175502637,-0.3477315669550731,-0.5402045005277516,-0.2102293399292252,-0.4504670175681519,0.5824409797781431,0.1920715265683066,1.4622713176122426,-0.4562346728885097,-1.0558269980666344,5,183
0.4516116168178812,-0.0631483845117491,0.3135102238544269,-0.90911992390304,-0.3583879719008389,-0.6456651224228187,-0.48568120482497,0.5558543795350449,-0.4534923885324022,-0.3388115179433247,-1.0558269980666344,5,428
-0.9223054146280688,-1.3997891900104504,0.0591864581584653,-0.0975059924774055,-1.585988065379926,1.989509293115184,1.6505631643812562,-3.165124516524584,-0.3257748081227619,-1.5717546448677666,1.1628574396141265,7,837
-0.0063607269974349,0.4659386009981534,-0.2460020606766886,0.0500601768727099,0.0014258486016516,-0.938462279704819,-0.8213767485573771,0.7637302955160054,-0.3257748081227619,-0.2800999404707321,-1.0558269980666344,5,461
-1.3802777584433854,-0.3973085858864244,-1.3650266297389193,-0.466421415852694,-0.2102293399292252,0.9159197164145162,-0.0584323309837248,-1.4969202907771697,1.2068361567929562,-0.7497925602514718,0.7006315150973011,5,1272
-0.750565785697325,0.6051720182376016,-1.2632971234605348,-0.3188552465025784,-0.4218845284601021,-0.6456651224228187,-0.6993056417455927,0.1401025475730665,1.0152597861784929,0.072169524364823,-0.9633818131632697,6,702
-0.464333070812752,0.8557921692686082,-1.0089733577645732,-0.0237229078023477,-0.6123741981378936,-1.0360613321321526,-1.126554515586838,-0.2132865095946123,0.4405306743350972,-0.6323694053062867,0.4232959603872068,4,830
-1.036798500581898,1.9418128237363028,-1.2124323703213424,2.26355271712444,-0.1678983022230497,0.7207216115598494,0.0331209991251134,-0.5251003835660528,1.717706478431529,-0.9259272926692492,0.7006315150973011,4,1176
0.6233512457486253,0.4659386009981534,0.0591864581584653,0.4927586849230561,0.0014258486016516,0.2327263494231821,0.7960654166987657,1.7511408964256825,-0.0064808570986525,-0.7497925602514718,-0.6860462584531752,5,698
0.6233512457486253,0.8557921692686082,-0.8055143452078041,0.1238432615477677,-0.2102293399292252,-0.938462279704819,-0.455163428122024,0.8676682535064855,-0.7727863395565115,0.2483042567826,-0.3162655188397145,6,479
-0.6360726997434958,-0.9542422548442168,0.9747520146639268,-0.3188552465025784,-0.2737258964884884,0.8183206639871828,-0.0584323309837248,-0.7225825037480114,0.5682482547447404,1.1289779188714877,0.5157411452905716,7,1206
0.1081323589563938,-0.8985488879484376,-0.3477315669550731,0.1976263462228251,0.0649224051609148,0.2327263494231821,0.3688165428575204,0.6597923375255251,0.1850955135158108,0.2483042567826,-0.77849144335654,6,232
-0.5788261567665813,-0.4530019527822037,0.4661044832720036,2.484901971149614,-0.2737258964884884,-0.3528679651408184,1.253832067242957,0.5558543795350449,0.1212367233109906,1.0115547639263025,0.0535152207737461,5,40
-0.1208538129512647,1.050718953403835,-0.9072438514861886,0.1976263462228251,-0.0620707079576111,0.2327263494231821,0.0941565525310056,1.387358043458944,0.7598246253592066,0.365727411727785,0.6081863301939363,6,726
-0.2353468989050935,0.076085032727699,-1.0598381109037656,1.0830233623235177,0.0014258486016516,1.111117821269183,0.4603698729663587,-0.1197423474031339,0.312813093925454,0.072169524364823,0.2384055905804756,6,270
-0.3498399848589227,-0.7871621541568791,-0.7546495920686117,-0.6139875852028093,0.2130810371325268,0.3303254018505156,-0.5772345349338084,-0.4003748339775112,-0.964362710170975,-0.984638870141842,-0.9633818131632697,5,988
-0.3498399848589227,0.2710118168629259,-0.8563790983469962,-0.5402045005277516,0.3189086313979671,1.2087168736965166,1.9252231547077712,-0.5614786688627325,-1.4752330318095477,-0.984638870141842,-0.5936010735498088,6,242
-0.6933192427204107,0.3267051837587051,-1.314161876599727,-0.1712890771524633,-0.146732783369962,1.111117821269183,-0.0889501076866709,-0.6394321373555926,0.6959658351543836,-0.4562346728885097,0.2384055905804756,6,897
-0.6933192427204107,0.8279454858207187,-1.0089733577645732,-0.466421415852694,-0.2525603776354006,0.0375282445685153,0.1551921059368978,0.0621490790802063,0.4405306743350972,-0.8085041377240643,-0.8709366282599048,5,246
-1.0940450435588125,0.2153184499671466,-1.2632971234605348,-0.5402045005277516,-0.4218845284601021,-1.133660384559486,-1.0655189621809458,0.1401025475730665,0.95140099597367,0.1308811018374155,-0.8709366282599048,5,728
-1.2657846724895565,0.2710118168629259,-0.1951373075374962,-0.0237229078023477,-0.9086914620811194,0.0375282445685153,0.7350298632928736,-1.668417921461508,0.95140099597367,-0.045253630580362,1.902418918841048,6,1151
-0.8650588716511542,0.2153184499671466,-1.3650266297389193,-0.0237229078023477,-0.3160569341946638,1.59911308340585,0.551923203075197,-0.94604911342759,0.7598246253592066,-0.5736578278336941,0.7006315150973011,6,888
0.3943650738409668,-0.2859218520948662,0.2626454707152345,0.1976263462228251,-0.0620707079576111,0.5255235067051824,2.3219542518460705,0.8676682535064855,0.0573779331061676,-0.2213883629981396,-0.9633818131632697,5,693
-0.6360726997434958,-0.2302284851990869,-0.144272554398304,-0.2450721618275207,-0.3583879719008389,-1.0360613321321526,-0.3025745446072935,-0.3795872423793921,0.1212367233109906,-1.0433504476144344,-0.9633818131632697,5,104
-0.4070865278358376,-0.5643886865737623,0.1100512112976574,-0.3188552465025784,-0.2525603776354006,0.3303254018505156,0.6129587564810892,0.2336467097644871,0.5682482547447404,-0.1039652080529545,-0.8709366282599048,5,1229
2.9132129648252088,-1.4554825569062295,1.7885880648910035,0.0500601768727099,-0.1044017456637886,-0.938462279704819,-0.7603411951514849,1.8031098754209225,-0.964362710170975,0.072169524364823,-0.6860462584531752,6,328
-0.6933192427204107,0.5494786513418223,-1.0598381109037656,-0.3926383311776362,-0.0832362268106989,-0.7432641748501522,-0.5161989815279162,0.9456217219994032,2.292435590274922,0.4244389892003776,-0.77849144335654,5,297
-1.1512915865357272,0.8279454858207187,-1.314161876599727,0.8616741082983446,0.3400741502510549,1.59911308340585,0.2467454360457361,-0.4523438129727513,1.2706949469977764,0.0134579468922305,0.7930767000006675,6,1552
-0.9223054146280688,0.493785284446043,-0.2968668138158809,-0.466421415852694,-0.1678983022230497,-0.7432641748501522,0.4908876496693048,0.1401025475730665,1.3345537372025995,-0.4562346728885097,-1.0558269980666344,6,184
0.0508858159794794,0.493785284446043,-0.7546495920686117,-0.5402045005277516,-0.3160569341946638,2.184707397969851,0.0026032224221673,-0.8784894407337316,0.4405306743350972,1.3638242287618574,1.255302624517493,6,922
-0.0636072699743503,-1.0099356217399962,0.3135102238544269,-0.0975059924774055,-0.2313948587823129,-0.4504670175681519,0.0331209991251134,-0.384784140278893,-0.2619160179179389,0.8941316089811179,0.5157411452905716,6,1179
-0.750565785697325,2.4708998092462053,-1.16156761718215,-0.3926383311776362,0.0014258486016516,-0.3528679651408184,0.6434765331840353,-0.5614786688627325,0.2489543037206338,-0.3388115179433247,-0.9633818131632697,4,261
-0.5788261567665813,-0.7871621541568791,0.2117807175760421,-0.0975059924774055,-0.2737258964884884,-0.6456651224228187,0.0026032224221673,-0.2756492843889119,0.6321070449495634,-0.6910809827788792,-0.9633818131632697,6,59
-0.6933192427204107,-0.5643886865737623,0.7712930021071575,2.1897696324493827,-0.3372224530477515,1.2087168736965166,2.505060912063747,0.2960094845587868,0.6959658351543836,0.3070158342551925,0.0535152207737461,5,157
1.596542476356173,-1.232709089323113,1.3308052866382731,-0.2450721618275207,-0.5700431604317161,-1.2312594369868193,-1.096036738883892,-0.5251003835660528,-1.8583857730384767,1.0115547639263025,0.4232959603872068,7,1067
0.279871987887138,0.6051720182376016,-0.5003258263726501,0.2714094308978829,-0.0620707079576111,0.9159197164145162,2.566096465469639,0.7533364997169457,-0.5173511787372252,-0.6910809827788792,-0.77849144335654,5,791
-0.9795519576049836,0.2153184499671466,-1.2632971234605348,-0.3188552465025784,0.5940603764881075,-0.938462279704819,-0.9129300786662152,-0.0989547558050725,0.4405306743350972,0.1895926793100074,-0.8709366282599048,5,962
-0.2925934418820083,0.9393322196122764,-1.0598381109037656,-0.466421415852694,-0.1678983022230497,0.427924454277849,-0.3330923213102396,-0.2340741011926737,0.5682482547447404,0.1895926793100074,0.4232959603872068,5,1254
-1.2085381295126416,0.6051720182376016,-0.9072438514861886,-0.0237229078023477,-0.1255672645168743,-0.0600708078588181,-0.6077523116367545,-0.7017949121498922,1.653847688226706,-0.162676785525547,1.4401929943242224,5,1538
0.1081323589563938,-0.3973085858864244,0.2117807175760421,-0.208180619489992,-0.1890638210761375,1.59911308340585,0.3688165428575204,0.6597923375255251,0.1212367233109906,-0.6910809827788792,-0.5936010735498088,5,682
-0.6360726997434958,-0.0631483845117491,-1.0089733577645732,-0.8353368392279824,-0.2737258964884884,-1.0360613321321526,-0.790858971854431,0.2960094845587868,0.0573779331061676,0.8941316089811179,-0.77849144335654,6,658
-1.7810035592817874,-1.1770157224273337,-0.0934078012591116,-0.5402045005277516,0.3400741502510549,-0.255268912713485,0.1246743292339517,-0.5354941793651125,0.4405306743350972,-0.6323694053062867,-1.1482721829700009,5,34
-0.9223054146280688,0.0482383492798094,-0.7037848389294193,-0.3926383311776362,-0.2313948587823129,-0.0600708078588181,-0.3025745446072935,0.2960094845587868,1.9092828490459923,-0.1039652080529545,-0.5936010735498088,5,823
