AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.0002577150082854,0.044020467753061,0.405783473761192,-0.0052732191081526,0.6289693592829299,0.0002043363354635,-0.0059381672858677,0.5722828919165693,6.711948481964606e-05,0.861606228741412,1.0886173030412083,0.5246916465593416,0.0184011580803527,-0.005923494958587,0
0.0058155244687094,-0.4581547648289579,0.0478895282647497,-0.0099931025410909,-0.3454773576402616,-0.0094411240561003,-0.0038211317221902,0.0994515013165709,-0.0049695385551731,-0.1087053756635035,-0.472066480869358,0.5492445639109693,0.0048204267442181,-0.005836923519611,1
-0.0085906386814151,-0.0563275089354155,0.013450676905665,-0.0103861066449707,-0.0057883987128255,-0.0087401955271138,-0.0025952507592395,0.2397646432202471,-0.0025729131681134,0.0124521675733961,0.2742669548823378,0.0555383532426614,-0.0125837646024552,-0.0082745036445049,1
-0.0085906386814151,0.2116298865168853,-0.0329179726366283,-0.0082236255270364,0.1269205928681359,-0.0031293481316668,-0.0073879236729034,0.4671333841152684,-0.0071321184942777,0.0124521675733961,-0.3365619705484848,-0.006325369888367,-0.0087603045919164,-0.0078382514912334,0
-0.0400755289532476,0.8367912510489881,-0.4367303866118571,-0.00517544735548,-0.1831175501529038,-0.0108429811140729,-0.0115111438621189,-0.9158557590765578,-0.0212965490045174,-1.106086886691867,-1.964998009619476,-1.2652641713487434,-0.1017067967528723,-0.028817396869759,0
-0.0269053263185097,0.1670065997031447,-0.3444432685907568,-0.0024225015351308,0.0532253611008435,-0.0099676752437291,-0.0106199892613923,-0.8458698853776321,-0.0188952427084985,-0.8903160775866563,-1.3951909574303296,-0.648071229294358,-0.0596901160742889,-0.0201992949936547,1
-0.0166163563137965,-0.4470533617679724,-0.3559228857104586,-0.0111721148527306,-0.6258646847549313,-0.0136501143935745,-0.0138520548498812,-0.3382162551810832,-0.0071321184942777,-0.3108098241433052,-0.3908167061261841,-0.2285052004329144,-0.0074940938092057,-0.014018773242444,1
-0.0242287494881105,-0.0452261058744299,-1.0370468348124744,-0.0115651189566105,-0.0944529744328647,-0.0129491858645883,-0.0111785910477015,-0.2678889869763017,-0.0200935554020286,-0.4188266360096074,-0.621597825266409,-0.598724679715145,-0.0461093847381542,-0.0162832104893857,0
-0.0089999502806667,-0.1233712764409453,-0.0790615316471784,-0.0112718036985929,-0.0944529744328647,-0.0106686037727155,-0.0130717511872938,-0.197903113277376,-0.0107317374838266,0.0933990728162743,0.2607694352996126,-0.0679483781434159,-0.0079161640701088,-0.0118426049136739,1
-0.0100312549964276,-0.1009507957491561,-0.0097336478654816,-0.009207094333331,-0.2568127819202224,-0.0069861646228698,-0.0121805965865672,-0.0231091262830052,-0.0133717701367593,0.1338725254377134,0.0434858357421129,-0.0431547459158085,-0.0083382343310126,-0.0093184533498041,1
-0.0209382052588341,-0.6814888734675084,-0.3329636514710756,-0.0122533554116978,0.0088930732408239,-0.0097932979023714,-0.0114002929239798,-0.2330667473797823,-0.0092946984333823,-0.4861071806270767,-0.350059490131234,-0.3149218409155705,-0.0236155225982306,-0.013845630364492,0
-0.0194975889438216,0.3679202276499159,-0.2982997095802068,-0.0091074054874689,-0.1387852622928843,-0.0052321337186258,-0.0077226500351275,0.0994515013165709,0.0010313867303942,-0.0414248310460581,-0.1872952833981359,-0.4136149400740187,-0.010465137410468,-0.013845630364492,0
-0.0133217992257039,-0.7596340440340237,0.1633609710569966,-0.0106813389961782,-0.0501206865728451,-0.0052321337186258,-0.0058273163477284,0.6948435195161455,0.0022296994239242,0.8077292301219579,0.7358291931628357,0.5863146548143905,0.0179708119319808,-0.0089704701147043,0
-0.0129124876264527,0.044020467753061,-0.0558772068760317,-0.0071423849680693,0.0828761770072136,-0.0052321337186258,-0.0051578636232802,-0.0930949999819309,-0.0148134900961623,-0.1625823742829577,0.1657574837269631,-0.166641477301864,-0.0181037815440773,-0.0094932937069517,1
-0.015175739998784,-0.1901973693766471,0.0595942359162151,-0.0085188578782437,-0.2271619660138261,-0.0155785226391762,-0.015301811236917,-0.3204637408769522,-0.0078529784739792,0.2416265226766218,0.1927525228924377,-0.0802248368192297,-0.001121660458307,-0.0113214788006221,1
-0.011676527111066,-0.2683425399431624,-0.0329179726366283,-0.0080261649285016,-0.4635048772675736,-0.0141766655812033,-0.0129609002491546,-0.9506779986730772,-0.0203369626679016,-0.8903160775866563,-0.5128236968643081,-0.0802248368192297,-0.0151327379428144,-0.0108852266473506,1
-0.0141444352830231,-0.368908191201457,-0.0790615316471784,-0.0055684514593599,0.1269205928681359,-0.0092667467147426,-0.0089485309980782,0.3797363906180985,-0.007614252117065,-0.0682319230420644,0.0164907965766143,-0.2530581177845202,-0.0079161640701088,-0.0124519999448974,0
-0.0122945073687593,-0.134472679501921,0.1172174120464464,-0.0063563767603094,0.0828761770072136,-0.0076870931518563,-0.0106199892613923,-0.1456697538825813,-0.0073708448511919,0.0529256201948352,0.1927525228924377,0.0926084441460826,-0.000699590197404,-0.0121905881487737,0
-0.0133217992257039,-0.3242849043877165,-0.3559228857104586,-0.0089118619821237,-0.1534667342465337,-0.0076870931518563,-0.0071640482488184,-0.4955991223771788,-0.0083304311878077,0.0124521675733961,-0.1465380674031859,0.0432618945668476,-0.0164072246129939,-0.0082745036445049,0
-0.0283459426335222,-0.4916766485817228,-0.7023372140871993,-0.0121555836590252,-0.2864635978265925,-0.0092667467147426,-0.00694234637254,-0.4082021288799778,-0.0121734574432297,-0.4727036346290617,-0.5670784324420075,-0.586448221039331,-0.0414417842058078,-0.019330185645503,0
-0.0147624155407165,-0.3464877105096777,-0.0212132649851833,-0.0114673472039379,-0.0944529744328647,-0.0085658181857562,-0.0020366489729305,0.5022970182176747,0.0034280121174538,-0.1221089216615186,-0.6078356484369576,0.1171613614977103,-0.0049451204688465,-0.0108852266473506,1
0.0512932534325989,0.7251241967297078,1.0983870399828892,-0.0043894391477201,-0.4781863492212231,-0.0208371961883521,-0.0087246555739932,-1.0732386262726534,-0.0176922491060097,-0.0414248310460581,1.8757079547878543,1.4256874274133011,0.1045531466295077,0.0202787939048258,0
0.0019069999817397,-0.5922422998400174,0.0595942359162151,-0.0058636838105673,-0.5372001090348921,-0.0103164299264441,-0.0072770727347642,-0.3730384947776026,-0.0136151774026327,-0.1625823742829577,-0.7301072964218077,0.1913015433045526,0.0026935236647628,-0.0035741837518648,1
-0.0190842644857541,-0.3464877105096777,-0.3444432685907568,-0.0139250606730797,-0.2568127819202224,-0.0111951549603443,-0.0128500493110154,-0.6881456236756807,-0.019372695422327,-0.6343346304874004,-0.4315739221211342,-0.3394747582671764,-0.0083382343310126,-0.0144550253957155,1
-0.0232014576311655,-0.6033437029009932,-0.4599147113830037,-0.014220293024287,-0.2864635978265925,-0.0069861646228698,-0.011845870224343,-0.3730384947776026,-0.0116913238204419,-0.3512832767647443,-0.2685450581413098,-0.487755121880861,-0.0138582512726348,-0.0134093782112206,0
-0.0192889202853795,-0.9046053075362408,-0.390586827601307,-0.0113695754512653,-0.5962138688485612,-0.0118960834893308,-0.0144106566361904,-0.197903113277376,-0.0121734574432297,-0.284002732147275,-0.2958047545535347,-0.4629614896532537,-0.0321065831411158,-0.0137590589255159,0
0.0025249802394331,0.9036173439846996,0.4519270327717422,-0.0013412609761637,0.2745989284018442,-0.004356827848282,-0.0087246555739932,-0.5833375103802045,-0.0090512911675093,-0.000951378424619,-0.0107688998355864,0.0800912705942891,-0.015976878464622,-0.0080996632873571,1
-0.015175739998784,-0.0452261058744299,-0.4022915352527724,-0.0081258537743638,0.0975576489608631,-0.0024284196026803,-0.0038211317221902,0.6074465260189756,0.0015088394442227,0.5112743304012867,-0.1057808514082358,-0.5616545888117238,-0.0087603045919164,-0.0134976471293922,1
0.0008756952659788,0.7362255997906935,0.3134963557400919,-0.0078306214231564,0.1712528807281555,-0.0055843075648972,0.0010823921296126,-0.1456697538825813,-0.0085738384536808,-0.1221089216615186,0.3827764260377365,0.3641348242698431,0.0069390539362053,-0.0075785371743053,1
-0.0110585468533726,-0.5587204160872525,-0.4137711523724536,-0.0132368242179924,-0.0944529744328647,-0.0073383384691409,-0.0088376800599391,-0.0231091262830052,-0.0016133268314976,-0.0277584704206253,0.1792550033096883,-0.2037115682052852,-0.0045230502079427,-0.0114080502395982,0
-0.0059140618510158,-0.9605476719807948,-0.3791072104816053,-0.008814090229451,-0.3601588295939111,-0.0083880216808427,-0.0064967690721767,-0.1456697538825813,-0.0080917048308935,0.349643334542924,-0.2415500189758353,0.1171613614977103,0.0111845842076479,-0.0056620831624633,1
-0.0252600542038714,-0.2572411368821867,-0.4137711523724536,-0.0113695754512653,0.3336126882155132,-0.0050577563772684,-0.0071640482488184,0.1871898893195966,-0.010010877504125,-0.1087053756635035,-0.1465380674031859,-0.537101671460096,-0.015976878464622,-0.0156738154581623,0
-0.0250513855454296,0.044020467753061,-0.0673568239957334,-0.0057659120578947,0.1269205928681359,-0.0052321337186258,0.0008606902533342,-0.4256132486782531,-0.0090512911675093,-0.7420886277263088,-0.7708645124167578,-0.0927420103710232,-0.059268045813385,-0.0200261521157025,0
0.0167224747311159,0.6691818322851637,0.3020167386203901,-0.0056681403052221,-0.5815323968949118,-0.0143510429225609,-0.0110655665617557,-0.1630808736808566,-0.0107317374838266,-0.4188266360096074,0.0299883161593636,0.4505514647524993,0.0014190369945832,0.0008664218238469,0
-0.0186749528865024,-0.8042573308477643,-0.0212132649851833,-0.0078306214231564,-0.1681482062001832,-0.0087401955271138,-0.0122914475247064,0.2571757630185223,-0.0112138711066139,-0.5399841792465071,-0.3635570097139593,-0.2407816591087282,-0.0384707406045449,-0.0144550253957155,1
0.032569254196253,1.8635621969048053,0.4636317404231871,-0.0048802150042726,0.2155851685881751,-0.0050577563772684,-0.0079443519114058,-0.5307627564795541,-0.013133043779845,0.0395220741968201,0.2742669548823378,0.475104382104127,0.0018493831429551,0.0006050100277232,0
-0.0159983760561032,-0.6368655866537579,-0.206012591559127,-0.0116648078024727,-0.2714942538738457,-0.0154041452978185,-0.0142976321502446,-0.6533233840791303,-0.0148134900961623,-0.0277584704206253,-0.0515261158305364,-0.3149218409155705,-0.0155548082037182,-0.0103641005342989,0
-0.0209382052588341,-0.8042573308477643,-0.4252507694921554,-0.0124508160102326,-0.4488234053139503,-0.017859104731049,-0.0158582394754194,-0.6355708697750302,-0.0162552100555654,-0.1087053756635035,-0.4858286576988095,-0.7963515929080646,-0.0236155225982306,-0.0132362353332685,0
-0.0182616284284349,-0.6144451059619787,-0.0905411487668801,-0.0096978701898836,0.0975576489608631,-0.006110858752526,-0.0088376800599391,0.3623252708198233,-0.0080917048308935,0.0261185281988288,0.084243051737063,0.0678148119184753,-0.010034791262096,-0.0130613949761209,0
-0.0083819700229734,0.2227312895778709,0.3481602976309402,-0.0072401567207417,0.1862222246809023,-0.0090889502098292,-0.0079443519114058,-0.0579313658795556,-0.0008924668517961,0.4303274251583845,0.5050480740225868,0.2035780019803446,0.0039680103349423,-0.0049661166922638,1
-0.0036508094786845,0.3790216307108916,0.0595942359162151,-0.0098953307884183,0.0088930732408239,-0.0050577563772684,0.0009715411914734,0.4149000247204737,0.0003105267506926,-0.0414248310460581,0.396538602867188,0.2160951755321599,-0.0032485635377631,-0.0094932937069517,1
-0.0215521726577112,-0.5922422998400174,-0.3329636514710756,-0.0111721148527306,-0.1091344463865141,-0.009615501397458,-0.010174411961029,-0.3030526210786769,-0.0128943174229312,-0.3512832767647443,-0.1600355869859352,-0.4136149400740187,-0.0121616943415514,-0.015935227254286,0
-0.0363716602659037,-0.781836850155985,-0.6908575969674975,-0.01235304425756,-0.3158265417338653,-0.0090889502098292,-0.0077226500351275,-0.2504778671780264,-0.0054516721779604,-0.256932825523851,-0.6620903840146569,-0.5741717623635172,-0.049932844748693,-0.0211583707391734,0
-0.0168210121134224,-0.5027780516426985,-0.1945329744394253,-0.0115651189566105,-0.0057883987128255,-0.0082136443394851,-0.0035972562981053,-0.4256132486782531,-0.0184131090857112,-0.2974062781452901,-0.1327758905737344,-0.487755121880861,-0.0295576098007566,-0.0119308738318456,1
-0.0030328292209911,0.5464133749048979,0.3134963557400919,-0.0050776756028074,0.3485820321682601,-0.0003222148521652,-0.0067184709484551,0.747418273416796,0.0005492531076069,0.9291495879862752,0.3015266512945626,0.4505514647524993,0.0188232283412566,-0.0040087384259407,0
0.0099327176141212,1.0823281658095,0.013450676905665,-0.0084191690323816,-0.1238159183401636,-0.0075127158104986,-0.0062728936480918,-0.7233092577780559,-0.019372695422327,-0.4322301820076226,-0.3365619705484848,-0.0679483781434159,-0.0206444789969676,-0.005923494958587,0
-0.0052960815933225,-0.1901973693766471,0.013450676905665,-0.0099931025410909,-0.5668509249412622,-0.0164538285095203,-0.0151909602987778,-0.2330667473797823,-0.0121734574432297,-0.284002732147275,0.0299883161593636,0.2283716342079738,-0.0185258518049812,-0.0082745036445049,1
-0.0030328292209911,-0.6479669897147435,0.0249302940253667,-0.0104838783976433,-0.419172589407554,-0.0090889502098292,-0.0074987746110425,0.4497222643169932,0.0003105267506926,0.605624781642156,0.5728003291830355,0.4998980143317343,-0.0015520066066797,-0.005836923519611,1
-0.0096179305383601,0.0664409484448501,0.3711195318703437,-0.0058636838105673,-0.2568127819202224,-0.0089145728684715,-0.0112894419858406,0.0294656276176452,-0.0080917048308935,-0.0816354690400795,-1.2186645738677802,-0.1172949277226509,-0.0121616943415514,-0.0088838986757282,0
5.305920865968095e-05,-0.0898493926881804,0.705829152595619,-0.0081258537743638,-0.1238159183401636,-0.0071605419642275,-0.0068314954344009,0.9399647747152978,6.711948481964606e-05,0.4978707844032715,0.3692789064549872,0.3022711011388146,-0.0053671907297496,-0.0080130918483812,1
-0.011676527111066,-1.127939416174801,-0.5175378875132556,-0.0138272889204071,-0.2124804940602028,-0.0143510429225609,-0.0083921027595758,-0.5307627564795541,-0.0150522164530766,-0.000951378424619,-0.3227997937190092,-0.2901282086879413,-0.0202224087360638,-0.0111466384434743,1
-0.0129124876264527,-0.3018644236959273,-0.1137254735380268,-0.0120578119063526,-0.1238159183401636,-0.0097932979023714,-0.0114002929239798,0.3445727565156922,-0.003293773147815,0.1338725254377134,-0.580840609271459,-0.1420885599502582,-0.0147023917944424,-0.0104506719732749,1
-0.0141444352830231,-0.7596340440340237,-0.448435094263302,-0.0101905631396256,-0.3895217735011839,-0.0111951549603443,-0.0060511917718135,-0.197903113277376,-0.0052129458210465,0.1068026188142894,-0.2958047545535347,-0.0802248368192297,-0.0015520066066797,-0.0096664365849038,1
-0.0170256679130482,-0.1568931601937102,-0.0558772068760317,-0.0063563767603094,0.3042497443082405,-0.0082136443394851,-0.0068314954344009,-0.0231091262830052,-0.0078529784739792,-0.2435292795258359,-0.3227997937190092,-0.3888213078464114,-0.0096127210011922,-0.0137590589255159,0
-0.020115569201515,-1.0051709587945354,-0.1828282667879803,-0.0098953307884183,-0.4781863492212231,-0.0099676752437291,-0.0142976321502446,-0.1279172395784503,-0.0112138711066139,-0.1625823742829577,0.084243051737063,-0.4506850309774399,-0.0193782682142569,-0.0134093782112206,0
-0.0024148489632978,0.4347463205856178,0.013450676905665,-0.0084191690323816,-0.0204698706664749,-0.0083880216808427,-0.0008107680099796,-0.197903113277376,-0.0061725321576619,-0.000951378424619,0.2335097388873877,0.3270647333664219,0.0009969667336793,-0.0080130918483812,1
-0.0180569726288091,-0.4805752455207372,-0.3791072104816053,-0.0104838783976433,-0.419172589407554,-0.0129491858645883,-0.0137412039117421,-0.3904496145758778,-0.013133043779845,-0.3512832767647443,-0.3635570097139593,-0.3517512169429902,-0.03125416673184,-0.0133228067722446,1
-0.0194975889438216,-0.2572411368821867,-0.0905411487668801,-0.009600098437211,0.1418899368208827,-0.006459613435241,-0.0090593819362175,0.1520262552172214,-0.00232950590224,-0.1759859202809728,-0.3908167061261841,-0.3024046673637552,-0.0325286534020196,-0.0148030086308152,0
0.0397723357713153,1.841359390782844,0.3711195318703437,-0.0014390327288363,0.0532253611008435,-0.0118960834893308,-0.0121805965865672,-1.24837400777288,-0.0184131090857112,-0.0143549244226102,0.1792550033096883,0.3393411920422358,0.0090576811281918,0.0061761367477103,0
0.0156951828741709,0.6356599485323889,1.167714923764586,0.0018046889480651,1.8984848752744143,0.0130022655256882,0.0066575422536705,1.8852861614094696,0.0127898300356558,1.5086558414296265,1.970719906360504,1.092538039034492,0.0472591776837062,0.0006915814666993,1
0.0025249802394331,0.9260378246764792,0.3364555899794953,-0.0081258537743638,0.2155851685881751,-0.0041824505069243,0.0011954166155583,0.7648293932150713,0.0065501783931742,0.3225734279195,0.8035814483232603,0.5121744730075481,0.0171266714101732,-0.0053140999273635,1
-0.0069413537079608,-0.1455740825629065,0.1748405881766983,-0.0090096337347963,0.1122391209145126,-0.004356827848282,-0.0112894419858406,-0.0930949999819309,-0.0092946984333823,0.1609424320611374,-0.6893500804268576,-0.0802248368192297,-0.0074940938092057,-0.0096664365849038,0
-0.0338997392351303,0.3008764601443862,-0.8639522158899757,-0.0102883348922983,-0.0204698706664749,-0.0075127158104986,-0.0092832573603024,0.1346151354189462,-0.008812564810595,-0.4322301820076226,-0.5128236968643081,-0.6851413201977792,-0.0363521134125584,-0.0196781688806028,0
-0.0192889202853795,0.6134571424104277,-0.3791072104816053,-0.0081258537743638,0.0235745451944734,-0.0076870931518563,-0.010398287385114,0.1172040156206709,-0.0035324995047292,-0.3512832767647443,-0.580840609271459,-0.5741717623635172,-0.0354996970032819,-0.0170657483985614,0
-0.0083819700229734,0.0553395453838646,-0.3097793266999085,-0.008321397279709,-0.3158265417338653,-0.0082136443394851,-0.00694234637254,-0.4781880025789036,-0.0102542847699981,0.2416265226766218,0.0572480125715644,0.0555383532426614,-0.0062196071390261,-0.0068808732249103,0
-0.0085906386814151,-0.3018644236959273,-0.0097336478654816,-0.0089118619821237,-0.3305080136875148,-0.0108429811140729,-0.0092832573603024,0.0294656276176452,-0.0114525974635281,-0.3646868227627595,0.1657574837269631,-0.0927420103710232,-0.015976878464622,-0.0104506719732749,1
0.0290700413085346,1.7185909334025782,0.7751570363773157,-0.002029497431251,-0.419172589407554,-0.015226348792905,-0.0108438646854772,-1.143565894477404,-0.0260944806875959,-1.4834886916554164,-1.2051670542850308,0.1296785350495037,-0.0524818180890522,-0.0017459986581945,1
0.0451214765732975,1.930605964410335,0.7404930944864673,-0.0008504851196112,-0.0797715024792152,-0.0132979405473034,-0.0116241683480647,-1.353523515574181,-0.018174382728797,-0.1625823742829577,0.1657574837269631,0.4628279234283131,0.0099100975374683,0.0066989603399577,0
-0.0122945073687593,-0.4581547648289579,-0.3097793266999085,-0.0103861066449707,-0.3895217735011839,-0.0048833790359108,-0.0085029536977149,0.3097505169191728,-0.00232950590224,0.1743459780591525,0.1927525228924377,0.0926084441460826,0.0009969667336793,-0.0099278483810275,0
-0.0240240936884846,0.189209405825106,0.00174596925422,-0.007928393175829,-0.2124804940602028,-0.0034781028143818,0.0028668748788725,0.2397646432202471,-0.0006490595859231,-0.284002732147275,-0.7301072964218077,-0.0431547459158085,-0.055874931951219,-0.0189805049312077,1
-0.0075593339656542,0.3343983438971511,-0.0097336478654816,-0.0056681403052221,-0.0057883987128255,-0.0094411240561003,-0.0059381672858677,0.1697787695213214,-0.008812564810595,0.1204689794396983,-0.2958047545535347,-0.2530581177845202,-0.013005834863359,-0.0110600670044984,1
-0.0124991631683848,-0.6479669897147435,-0.3214840343513739,-0.0111721148527306,0.0975576489608631,-0.0087401955271138,-0.0136303529736029,0.1346151354189462,-0.0104930111269123,0.1743459780591525,0.247007258470137,-0.166641477301864,-0.010465137410468,-0.0110600670044984,0
0.0054022000106418,-0.5027780516426985,0.0364099111450684,-0.0113695754512653,-0.0797715024792152,-0.0075127158104986,-0.0058273163477284,0.1172040156206709,-0.0035324995047292,0.2552928833020307,0.6543147611729355,0.3270647333664219,0.0391901874017248,-0.0005272085957476,0
-0.015175739998784,0.4014421114026808,-0.3791072104816053,-0.0116648078024727,-0.0354392146191956,-0.0097932979023714,-0.0080573763973517,-0.5481738762778293,-0.0107317374838266,-0.5533877252445222,-0.1872952833981359,-0.4381678574256464,-0.0147023917944424,-0.0116694620357219,0
-0.0190842644857541,-0.8488806176615147,-0.0673568239957334,-0.009207094333331,-0.301145069780242,-0.0094411240561003,-0.0105091383232531,0.5896940117148446,0.0022296994239242,0.5517477830227258,0.1522599641442138,0.1048849028218964,-0.0202224087360638,-0.0115811931175502,1
-0.0166163563137965,0.2003108088860817,-0.4137711523724536,-0.0115651189566105,-0.2864635978265925,-0.009615501397458,-0.0090593819362175,0.1346151354189462,-0.0064112585145761,-0.0277584704206253,0.1384977873147383,-0.0927420103710232,-0.0091906507402884,-0.0113214788006221,0
-0.016203031855729,-1.6638542070794031,-0.390586827601307,-0.0115651189566105,-0.0944529744328647,-0.0040046540020106,-0.0116241683480647,-0.5481738762778293,-0.0112138711066139,-0.4051602753841986,-0.2823072349707854,-0.3271982995913625,-0.0244679390075064,-0.0146281682736674,0
-0.0118811829106914,-0.4470533617679724,-0.4137711523724536,-0.0078306214231564,-0.1831175501529038,-0.0104942264313579,-0.0126261738869305,-0.3382162551810832,-0.0107317374838266,-0.0277584704206253,-0.2007928029808852,-0.3517512169429902,-0.0138582512726348,-0.0113214788006221,0
-0.0094132747387343,-0.1568931601937102,-0.04439758975633,-0.0112718036985929,0.1269205928681359,-0.0062852360938834,-0.0109547156236164,0.1871898893195966,-0.0054516721779604,0.1877495240571676,-0.6485928644319076,-0.1295713863984428,-0.007063747660833,-0.0086224868796045,0
-0.0252600542038714,0.0888614291366294,-0.8407678911188291,-0.0114673472039379,0.038543889147194,-0.0090889502098292,-0.0019257980347913,-0.6881456236756807,-0.0092946984333823,-0.6614045371108483,-0.7166097768390585,-0.6851413201977792,-0.0503549150095968,-0.0176751434297847,0
0.0070514849840961,0.6805009099159673,1.0983870399828892,-0.0052732191081526,0.6586201751892999,0.0021327445810652,-0.0027061016973787,0.5548717721183252,-0.0049695385551731,0.6190283276401711,0.9528481354736092,0.3393411920422358,0.0128811411387313,-0.0038338980687929,0
0.0506792860337218,2.0646934994213946,1.1215713647540564,0.0006256766364255,0.5109418396555917,-0.0097932979023714,-0.0079443519114058,0.2745868828167976,-0.00232950590224,0.6190283276401711,1.1293745190361586,1.0306743159034633,0.0752647808777823,0.0157516168901379,0
-0.0143531039414652,-0.4470533617679724,0.0249302940253667,-0.0124508160102326,-0.301145069780242,-0.0076870931518563,-0.0116241683480647,0.3097505169191728,-0.0071321184942777,0.2148194306805916,-0.7843620319995072,-0.2778517500121494,-0.0181037815440773,-0.010537243412251,0
-0.0024148489632978,-0.7931559277867886,0.0825534701555981,-0.0124508160102326,-0.4338540613612034,-0.0101420525850867,-0.0086138046358541,-0.0053566119789051,-0.0061725321576619,0.1338725254377134,0.518545593605336,0.2160951755321599,0.0243432452828787,-0.003747326629817,0
-0.0110585468533726,-0.2572411368821867,-0.0790615316471784,-0.008321397279709,0.067906833054493,-0.004705582530997,-0.0112894419858406,0.1172040156206709,-0.0059338058007481,0.0529256201948352,-0.037763939001085,-0.2530581177845202,-0.0210748251453403,-0.0122788570669452,0
-0.0217608413161533,-0.7150107572202733,-0.22897182579851,-0.0099931025410909,-0.3454773576402616,-0.0118960834893308,-0.0115111438621189,-0.3030526210786769,-0.0140926301164608,-0.7152815357302786,-0.9201311995671068,-0.3517512169429902,-0.0359300431516546,-0.0171540173167329,0
0.0354504868262781,1.7632142202163286,0.2903120309689452,0.0008212201417705,0.038543889147194,-0.0068117872815122,-0.0077226500351275,-1.1084022603750283,-0.0212965490045174,-0.1625823742829577,0.1792550033096883,0.5369681052351555,0.0124590708778275,0.007656338606281,0
0.0364777786832227,0.7027037160379286,0.2673527967295417,-0.0034059703414254,-0.6848784445686004,-0.0173325535434202,-0.0096179837225265,-0.8984446392782826,-0.0145747637392485,0.1609424320611374,-0.1600355869859352,0.5985911134902043,0.0684785531534494,0.0111378684364741,0
0.0084921012991086,-0.3913286718932462,0.2673527967295417,-0.009600098437211,-0.2714942538738457,-0.0071605419642275,-0.0021496734588762,0.2220121289161471,-0.0052129458210465,-0.3378797307667293,-0.2142903225636346,0.5863146548143905,0.0048204267442181,-0.0034859148336933,1
-0.0145577597410907,-0.4470533617679724,-0.04439758975633,-0.0074376173192766,0.3336126882155132,-0.0066339907765987,-0.0038211317221902,-0.197903113277376,-0.0136151774026327,-0.3512832767647443,-0.2550475385585846,-0.4013384813982049,-0.025312079529314,-0.0112332098824504,1
-0.0112632026529981,-0.0117042221216651,-0.2868200924605255,-0.0118603513078179,0.0975576489608631,-0.0099676752437291,-0.0131847756732397,-0.4955991223771788,-0.008812564810595,0.1068026188142894,0.3827764260377365,0.1048849028218964,0.0179708119319808,-0.0102758316161273,1
-0.0219654971157788,-0.9716490750417706,-0.4367303866118571,-0.0131390524653199,-0.5962138688485612,-0.0132979405473034,-0.0073879236729034,-0.6707345038774054,-0.0164939364124797,-0.4051602753841986,-0.6078356484369576,-0.3765448491705975,-0.0308320964709362,-0.0150644204269389,0
0.013636586301465,0.870095460231925,0.013450676905665,-0.008814090229451,-0.0797715024792152,-0.0078614704932139,-0.0086138046358541,-0.6881456236756807,-0.0188952427084985,-0.0816354690400795,0.0572480125715644,0.1665079110769234,-0.0045230502079427,-0.0021805533322702,0
-0.0036508094786845,-0.368908191201457,0.0942581778070635,-0.0121555836590252,-0.5668509249412622,-0.0150519714515474,-0.0117350192862039,-0.3730384947776026,-0.0085738384536808,-0.2301257335278208,0.1792550033096883,0.2406480928837657,-0.0074940938092057,-0.0079265204094051,1
-0.0229927889727237,-1.0497942456082858,-0.3559228857104586,-0.0145155253754944,-0.301145069780242,-0.0083880216808427,-0.0049361617470019,-0.1105061197802061,-0.0116913238204419,-0.000951378424619,-0.1465380674031859,-0.2530581177845202,-0.0125837646024552,-0.0137590589255159,1
-0.0174389923711157,-0.1679945632546858,-0.1137254735380268,-0.0114673472039379,-0.3305080136875148,-0.0090889502098292,-0.0098396855988048,-0.2330667473797823,-0.0167326627693939,-0.3512832767647443,-0.2958047545535347,-0.1420885599502582,-0.0380486703436418,-0.0124519999448974,0
-0.02114286105846,0.0775423515058258,-0.3329636514710756,-0.0128438201141125,0.0828761770072136,-0.0078614704932139,-0.001814947096652,0.7300071536185208,0.0010313867303942,0.0124521675733961,0.0707455321543137,0.1171613614977103,-0.0023961471284866,-0.013845630364492,1
-0.0124991631683848,-0.7150107572202733,-0.04439758975633,-0.0115651189566105,-0.5225186370812427,-0.0080392669981274,-0.0056034409236435,0.432311144518749,-0.0061725321576619,0.349643334542924,0.1522599641442138,0.2283716342079738,-0.0134361810117309,-0.0101892601771512,0
-0.0081773142233475,-0.134472679501921,0.0249302940253667,-0.0108768825015232,-0.0648021585264945,-0.0111951549603443,-0.0030408280596029,0.1871898893195966,-0.0056903985348746,-0.2164593729024119,-0.6893500804268576,0.2035780019803446,0.0031155939256666,-0.0107120837693987,1
-0.0318451555212403,-0.9494462689198092,-0.6330093303055024,-0.0133365130638546,-0.2714942538738457,-0.0059330622476123,-0.003375554421827,-0.1105061197802061,-0.008812564810595,-0.4727036346290617,-0.2415500189758353,-0.4629614896532537,-0.0333810698112954,-0.0148895800697911,0
-0.0186749528865024,-0.3800095942624426,-0.3444432685907568,-0.0111721148527306,0.4519280798419225,-0.0052321337186258,-0.0090593819362175,0.0646292617200205,-0.0109751447496996,-0.1491788282849426,-0.2958047545535347,-0.586448221039331,-0.0155548082037182,-0.013845630364492,0
