Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
42044,-0.3613627008601981,-0.2990279569878571,-0.4290734521475495,0.1068503699484594,0.3554341543609329,-0.3789301957880585,-0.3666113313864927,0.8104669922048595,0.5265278827550317,-0.001089361716579,-0.2313126594127968,0.391311526902779,-0.1177762690981222,-0.2670903514378306,-0.3891392860115973,6
35300,-0.7918751837056905,-0.9560496194928432,-0.2993897585978624,-1.3035684203910245,-1.5341112861381154,-0.6088637258676575,-0.693892003889753,0.3563590536890362,0.7118380676194368,1.183521355539069,1.4599407226594776,0.1637895128069401,1.502638598163378,1.4994640809162565,0.9685715009120992,5
82011,1.1151927734417713,1.2564378586428393,0.9953549206079234,0.6022606359870296,0.7124344163742735,0.9892179707022224,1.1842186014613805,1.2657482323810951,-0.3610230653299365,-0.2114679834657028,-0.7214732290533493,-1.194323685857762,-1.121940110047532,-0.737940633110347,-1.603681857156039,2
56178,0.3924669853112044,0.7325501874641738,-0.3200177148865913,1.8439250528682276,1.30934511126617,0.103171161320116,0.2430600733853178,1.0033479164935335,0.2597369994685043,-1.2312090441064536,-1.6433422845641334,0.2238485512191155,-1.2005467511249042,-1.5734148607685805,-0.1873245833008849,4
87279,1.2116825252635768,1.2419254845358516,1.3295107405119095,0.180449808943375,0.4146120746161406,1.1625581618709062,1.356875878731549,1.2778795412090165,0.0809490557166683,0.1519317190484372,-0.297661721873197,-1.4860946151893455,-0.9926129021944572,-0.3319073032915527,-0.2151037267037705,2
66185,0.8395277685997293,0.212909284778542,1.0484328111864014,-0.9183690831691192,-0.8161806169675515,0.4573413445934685,0.6291113780752737,-0.3325709989321279,-1.062390691551409,-1.6321963540991702,0.9399838742519172,-1.28628554219126,-0.013116220614688,0.9329274423905608,0.7779548445485727,0
39139,-0.6560213838757144,-0.7612226106941754,-0.1460381010970679,-1.137965649926779,-1.196997775730544,-0.4815371099559192,-0.5041058306180664,0.9036450437626738,1.16986526614726,1.5049457475274188,1.2293626604106638,-0.0448762824652597,1.0857035228797671,1.2456630101191006,0.8833762036447252,5
58706,0.4539374346726296,0.6536305808907276,-0.0417987284560622,1.1912633645743094,1.0368049963529584,0.1897237039749695,0.3436317693206188,-2.8090406469558906,0.191168385746719,-1.01212788534042,-1.1834778057503683,-0.1384977768465191,-1.0286201075472696,-1.1648208928742063,-0.785801002881847,4
34561,-0.7306147381569945,-0.6231603443671012,-0.8053010101408642,0.0935827125802534,0.3445074297578001,-0.6327773503807562,-0.7315914787830803,-1.006601031139332,0.5042323112440033,0.2737459999058975,-0.2178113006062901,1.0234571979016602,0.1762996369914554,-0.2538593004229982,-0.3698634572235446,3
27638,-1.1214691676564963,-1.1193074716390703,-0.9940840885501026,-0.6494281700655579,-0.4285452840539986,-0.8671107186783551,-1.1064613199978894,-0.7562324204642362,0.3559902145845648,0.7570861037880442,0.5953603315621231,1.3736319603915872,1.2345439340251818,0.568893581430119,0.2146029224517242,3
42559,-0.3682321589121278,-0.2402470608532757,-0.4633359932631316,0.2748101332729545,0.4870875437411376,-0.3634132090955702,-0.3427376958393373,1.464844491542464,0.815348040424069,0.2349924199802425,-0.3689467282074533,0.4210883768547999,-0.2226226051506153,-0.4011687831521851,0.4479880815941153,6
57366,0.4708450749729975,0.8236016111466189,-0.3079268660910418,1.9879527632154568,1.3602214400012125,0.149654948295016,0.2905982441629113,-2.874120740659178,-0.4032083071394923,-1.4249034529934272,-1.7526857981229322,0.2192854331465556,-1.2657255828325324,-1.6681732585621705,-0.672824959022552,4
63819,0.5174472543932216,0.5210509882640824,0.4973318947987571,0.1649465033192914,0.4023450655931881,0.360074692079516,0.5406290467357102,-0.1839569039600608,0.5295444863266829,-0.2377694864127855,-0.2988388178407242,-0.7514290592721383,-0.6734502701382594,-0.3330541677932914,-0.7922357455940363,2
33250,-0.8618204535985726,-0.8671780690447617,-0.6587049862535925,-0.6460570181474758,-0.4241418153759161,-0.6777833290992288,-0.7994766777635334,1.3433531394802194,0.599552306205454,0.9377590756711698,0.6013440107604902,0.7357103589006281,0.8762625907329691,0.5751363161214591,0.5494287223289287,3
36576,-0.7824903466524091,-1.050115567287164,0.0051730307033782,-1.8108692536173627,-2.99619895486961,-0.5671156426235818,-0.6297152087854729,0.6377770592755589,0.9728189097687944,1.6607203284447762,2.2323895336607684,-0.2403075281771009,2.1550512303359697,2.379517477555924,0.9467333180001852,5
192106,3.85037109869852,3.3270924952802323,4.563054777242972,-0.3966860684101524,-0.1245186919760918,4.73848469036124,4.081173515650228,1.309488827010189,-0.2640507835921373,-0.3076223688150741,0.2799131801236178,-3.0258575032344464,-1.4256626913348702,0.2436895961133785,-0.7436632404727497,1
61747,0.4534100917651109,0.466316976242387,0.4080229647222301,0.1986036744523314,0.4288448790498218,0.3061682772711964,0.4617846759903072,-0.0832466676845373,-1.120927349548437,-0.3010969992097173,-0.3438646021178863,-0.6487212238911387,-0.6605796452093049,-0.3768432265228677,-1.2516389522322149,2
31354,-0.9552908172684772,-0.968147574250886,-0.7444211787888805,-0.7220431212962202,-0.5259433106606557,-0.7418328823948459,-0.9000673225964898,0.5840615160301138,0.5440770995640002,0.967929763657378,0.6894240407962956,0.8874333698941382,1.0640119298159083,0.6673485819869035,0.4798723050216804,3
24804,-1.228347108081288,-1.0963121439164822,-1.3769334952158732,0.115142606648726,0.3622224692911833,-0.9631010822435748,-1.2733862202813897,-0.1631583488821059,0.2875409088429778,0.2669213075853316,-0.2303686005750737,2.2658647228209188,0.7169967887857993,-0.2661656451494627,-0.0662402964091512,3
36883,-0.7393462300151197,-0.9622389166799916,-0.1012563112040687,-1.5449366140113976,-2.129171241988775,-0.5558977344952462,-0.6144423955856004,0.6098812219914844,0.8331738543310654,1.363694257707193,1.8126443874675584,-0.105737656578943,1.729885936686002,1.895605127343716,0.9655231514851488,5
29912,-0.9750125086594112,-0.914807408107251,-0.9858739348101084,-0.2131048291464312,0.0673790168318977,-0.7877792845492267,-0.9786248439051088,0.3120967675522714,-0.0797156625084562,0.4443590066786814,0.1197316144486587,1.3462106971344934,0.6732309579216351,0.0814845122564612,0.5522785053431664,3
48182,-0.1510555492907616,-0.1358989281149517,-0.0566282090998717,-0.1566042240815484,0.1222375133640454,-0.1677379613240623,-0.0909252152642202,1.0858922176119248,0.1544013570673533,0.3497339142587705,0.0487738420897378,-0.1426247079962693,-0.1256204861952576,0.0102613183977568,0.1381356152903825,6
49422,0.0188095346984968,0.0632616435508174,-0.1736147152656158,0.368577445239898,0.5555734427650482,-0.1197763660927349,-0.0374073432363883,-1.7111509638898477,-0.5750974171433751,-0.5414009701694371,-0.475600875643526,0.0210987627272122,-0.4761364909105671,-0.5040653114890076,-0.2586877946448912,6
41097,-0.4260765424404355,-0.4872556163832943,-0.2980089746306298,-0.4429867578658688,-0.1765105511817829,-0.4085871205704549,-0.4108958160647907,-0.6100708480596196,0.1490432270926586,0.1937811678588382,0.3537137105439857,0.1864676865578771,0.3169987778890721,0.3190867217593871,0.0293986322532944,6
46519,0.0379758826735483,0.4272322261791729,-0.7728550853298259,2.215144500055757,1.4348652950531948,-0.2209726451067331,-0.1637927204189114,0.2008839829816351,-0.2877698967231952,-1.4976936464099333,-1.9068787098134283,0.9799493254690096,-1.1603539494006203,-1.800235406495412,-0.9082956380659069,4
41241,-0.4346540315025595,-0.4271611161341603,-0.3527810378601197,-0.2520382365405433,0.0284755397772298,-0.4036498975319359,-0.404129305481207,0.5983447437547833,0.1428132476150738,0.3179138682225346,0.1347709761801398,0.2761980744265153,0.1565649025359102,0.0966298999493984,-0.3587425929768041,6
46739,-0.2104492942818681,-0.2040259218039877,-0.0998254276550919,-0.2147644472843511,0.0657393249772494,-0.2181513747990079,-0.1540790774577225,0.002665637298942,0.3349780621916089,0.3612547388762304,0.099634548117828,-0.078108052007093,-0.0505046392047578,0.061272963691198,-0.2100422299092465,6
36311,-0.7752802157487195,-0.9334779638470392,-0.2146165096174685,-1.3640888674994358,-1.670402930930556,-0.5764191173288183,-0.6429502017984753,0.6805748524089539,1.0296468457398644,1.4697594256584388,1.5471964290186837,0.0444365362150798,1.520105994728844,1.5965747575953129,1.0055889065865338,5
61277,0.6673526426704531,1.1829406779291498,-0.3697467145009782,2.786261211524127,1.5967001277976651,0.2695589363733344,0.4437168488442315,-1.6499877024003446,0.9636154578418968,-1.6903261695307574,-2.2231730332946427,0.2793932322919716,-1.5066071574906144,-2.065408286704582,0.4566496538689036,4
54753,0.1873305942862907,0.3826182129460049,-0.0962348182731029,0.8097414191279727,0.8371520860602522,0.0508433144220712,0.1853702043267056,-1.5581163549316617,0.705556159128873,-0.2543688169646781,-0.8384636532271861,-0.1044131377523642,-0.789522530059546,-0.8475895508393552,0.6514359758723199,6
58434,0.585315819915785,0.8901285576974909,-0.271226506324505,2.036551325914773,1.376745904267066,0.1860963564364657,0.3329161127747983,-2.9147148267202274,-0.4068669421442299,-1.8448556250787065,-1.8115115580084964,0.1954148378281837,-1.3055928008775597,-1.7187717817069206,-1.7517482734757837,4
25953,-1.2098154382958173,-1.1151212485674205,-1.2160910195916268,-0.2493303083710084,0.0312112617598845,-0.9232674324225985,-1.20461573786038,-0.3368688063165077,0.0969513458541389,0.7513786589146045,0.1546226251317277,1.8528692912998117,0.9652207788910284,0.11664812076423,0.4318233556321646,3
43775,-0.3033129802705561,-0.2232603591487765,-0.3567129199267536,0.1341717084271062,0.3776828822518022,-0.3145783635308993,-0.2869349463659556,1.1003282836109147,-0.2711959582776429,0.1258697246786918,-0.2520748886741774,0.2772282557360768,-0.1861589113402889,-0.2874095546083993,-0.1811820790461529,6
29426,-1.0401556913678935,-1.0251316803858792,-0.9048900390449686,-0.5901584131836985,-0.3525873950434444,-0.804203108126341,-1.005526291244107,-0.3614728551426189,-0.1046735615563792,0.8625056990934037,0.5410478693909292,1.179723822674433,1.0598531857066442,0.5123555990524613,0.7153161879055298,3
53799,0.3382813348757727,0.6578466390543767,-0.4122845617177742,1.8892634664762784,1.3256758221275664,0.0284410847166822,0.1463278638280446,-0.3044626915916821,-0.4471460458454449,-1.476214305492372,-1.697271121047892,0.3855754915560796,-1.1882316323703508,-1.6202651913904194,-1.1145200267169937,4
43429,-0.3280840966697699,-0.3192831346821265,-0.2874756871182692,-0.1497525511842873,0.128765128061336,-0.3290877536849144,-0.302733267436593,-0.3935665091085457,0.1187312751413348,0.2081243964992585,0.0533638843870123,0.1578247452934029,0.0242520587787268,0.0148568174167991,0.5487562990443664,6
27397,-0.795753254114083,-1.090202091889205,-1.0609474853595893,-0.471783548950984,-0.2096372745586918,-0.8566988877807981,-1.1203129472846851,-1.1569205298844087,-3.801334766254494,-2.33648564923681,0.3876433721718567,1.517609993828874,1.0655441870280786,0.3538910303702301,0.0884685901156617,3
165330,3.1965825621597364,2.968729730127658,3.704627898049112,-0.1039981881208747,0.1716841321949203,3.834032450876355,3.476871521755853,0.550303326536748,-0.553318989935072,0.0413765591535332,-0.0209304462180818,-2.738159424966655,-1.4167561316141817,-0.0593264992713045,-0.4035409620945905,1
35363,-0.7558991972095455,-0.8462972938399781,-0.4483326840381251,-0.9060864811264592,-0.7967576235105182,-0.6054714841881308,-0.6906964454309316,-0.300485636778736,0.4894776049140145,0.8605401830005985,0.92458597142218,0.3889116122685417,1.0289831537672531,0.91646725830524,0.7811868736329461,3
47261,-0.1760086689943403,-0.2138603679770691,-0.047477802581047,-0.3048028288563424,-0.0257468803609722,-0.2025336284526723,-0.1311223248728619,-1.1753144185807822,0.6148044152299418,0.2559516635276482,0.2090393309477336,-0.1573256257889992,0.0051265350219967,0.171676928414578,0.2601804414380484,6
48433,-0.2414738575490072,-0.5920634389672939,0.5957014795578447,-1.650351005317544,-2.44009964012153,-0.1628007382855433,-0.0800370667999613,0.5462088417300452,0.6184038254099765,1.1649855758771004,1.975218031233576,-0.887563707127935,1.2771249088194747,2.0814232796093566,0.9702154567487932,5
81172,1.2615747644165525,0.9788019345627678,1.2013880840164737,-0.0278549515742458,0.240612093334169,0.96016560384291,1.15621408087686,0.3918284736344917,-0.3260482313461602,-1.1460155827199456,-0.0671792662627149,-1.4063663835465892,-0.8141024195770145,-0.1052917528640993,0.6969134100577828,0
29859,-0.970915100935502,-0.9198316161273612,-0.9885689227153928,-0.2193991406382551,0.0611515704523695,-0.788551775228723,-0.981547869796934,0.1515189113353296,-0.2943994291848682,0.3766604917483154,0.1314542846693228,1.3461459783431011,0.6859522171420648,0.0932883240327354,0.7297723724155759,3
55829,0.3469334919602007,0.6585767515785582,-0.2367218909859261,1.5483167818935135,1.1951559309250266,0.1036749595893526,0.228999416757788,0.1608907579209245,-1.113415882197057,-1.032841319663942,-1.4886302774410418,0.1609631633965424,-1.1252781818931037,-1.437767987218974,-2.290561555253267,4
48237,-0.1928836420349501,-0.0646728693844938,-0.1534404594015222,0.1095790424832403,0.3576713893237582,-0.1736827809010545,-0.0885369443998506,0.5997717096851998,1.1693236594169378,0.6999272767951138,-0.1963522123830761,-0.0369203039179217,-0.2798665933761607,-0.2328009504503023,0.9578347149515531,5
64456,0.4747604793925414,0.4305479416480989,0.6343245789473138,-0.1470019424055446,0.1313781848451512,0.3789167473489661,0.5646103038424093,-0.0844612246775945,0.7994749290709455,0.1863282590734008,0.0406161813673125,-0.9081806317009616,-0.503040779375304,0.0020979738266693,0.2015018907260087,2
40619,-0.4908323847832182,-0.509790086110044,-0.3315280832293285,-0.4366964355191302,-0.1693560885135694,-0.427429175839905,-0.4334422767686497,-0.1013892146333368,0.547323521205455,0.5695191660758039,0.3685141367022109,0.2149927155037868,0.3464875965912053,0.3342577780600075,0.7768502473069301,6
39901,-0.6493805966420895,-0.9410548483814491,0.2274788180141623,-1.8493362188711129,-3.148123428695686,-0.455843398224851,-0.4675599233127159,0.9474188871339316,1.184092528205014,1.7544300461328692,2.288743699900309,-0.4975416734335678,1.9945451895281268,2.445518761391077,0.7227387240871779,5
36899,-0.5580756056189891,-0.4891250510858838,-0.7333175445976882,0.2441096199919516,0.4639113539015777,-0.5512963769695516,-0.6136481658821841,-0.0049014871202393,0.1451436157178154,-0.2787179427672177,-0.3373969264663524,0.8658633946259487,-0.0045906273640571,-0.3705628021128082,0.5410174765698053,3
81097,1.1545941554610937,1.258884869498056,0.8951639228467994,0.736191398505612,0.7943764974901135,0.9510300618940856,1.1537036654148256,1.0979435827730315,0.1787234475804292,-0.590779355566922,-0.795833268966653,-1.139909367237308,-1.1440848350361292,-0.8077563063933033,-0.0803085091739385,2
66506,0.611836968087739,0.057653830742968,1.3199880795794303,-1.3812339901068955,-1.7104476236897987,0.4602969611063234,0.6409933035302863,0.2524488500835635,-0.3164027390609125,-0.2405878916254046,1.543946824199849,-1.4855130326255992,0.3691240536314629,1.5929476348335532,0.1269460429423694,0
51792,0.1129705775747097,0.0726709787568525,0.0978237934603404,-0.0164581546030823,0.2506704113741059,-0.0139115564504772,0.0630449863040261,-0.6502013056737594,-3.523233014361815,-0.5354340898738513,-0.211309271383015,-0.2323435706006875,-0.3794918426958362,-0.2474824242749766,-3.986296733195922,6
41189,-0.5667510964603863,-0.8244141232613158,0.1839886606732373,-1.6144409401733486,-2.3299976729015146,-0.4097290633140579,-0.4065714031794398,0.6862748725241624,0.797331033332977,1.4762759071517353,1.9122091244216697,-0.4488110831914268,1.5710682318644067,2.0091641286254416,0.7525236859935296,5
70461,0.7098434141125862,0.8675421128738372,0.5957606588409625,0.5632194811355138,0.68750653271207,0.5858434898000922,0.7851006030241281,0.6318853495678302,0.498920960297509,-0.0132049673679102,-0.6576442117387379,-0.8555429768880478,-0.9535042605567698,-0.6776730858809963,-0.5089121642768263,2
33431,-0.8794141063538544,-1.1697192848758786,-0.1910283238409387,-1.8155010159225904,-3.014055355582514,-0.6710660188427403,-0.7900256273518607,0.7940584934723792,0.4916680650974914,1.200705957348979,2.2414788405624475,0.0127136897273543,2.3960116835142835,2.3901462307792807,0.9902965444838956,5
26096,-1.2141275165838492,-1.1076663907962878,-1.2091667410324456,-0.2448078989108411,0.0357700483844624,-0.9197744310892244,-1.1961642641912438,-0.3569714603315136,0.4246461634645117,0.8845613727517513,0.1534034946523642,1.8325316327444363,0.9536021406874624,0.1154178863218325,0.5567282710092744,3
65219,0.7272037292981695,0.3910406409789367,0.7346993967415754,-0.3256270013291473,-0.0476371454315218,0.4333941335290872,0.5931796614420034,-0.6172436937367415,-1.9175325709752613,-1.2034641050401638,0.2425457630535783,-1.0116526807556634,-0.4051760314965559,0.205673590093935,0.6414487952967818,0
46839,-0.2243748804414866,-0.2879890616390167,0.0048970749398127,-0.5030870798894096,-0.2463587893608649,-0.2150278255297408,-0.1496713421477057,-0.7951172930005715,0.3714496104955128,0.5050160030387035,0.4319909974974624,-0.2265481358153133,0.1677673306752727,0.3995154097018403,0.3976829871854686,6
43136,-0.1663204931004502,0.0519907134352008,-0.6675466829256923,1.2210149437520343,1.0509629625151269,-0.3200529713899374,-0.3161608943381713,-1.9606213084554949,-2.5912138791408736,-1.1159694291129194,-1.261924008567907,0.8523017048734829,-0.763078086585099,-1.2356721697202837,-2.92490177148812,4
50181,0.1197327003445783,0.5269655892803162,-0.595625085217915,2.0204783022651105,1.3713155045012102,-0.1022441863233001,-0.004980035363663,-0.1173377724325904,0.4618172513646438,-1.0201976358235,-1.7486219164267809,0.6347774142095955,-1.152157296362022,-1.6646679025839677,0.3717656043003641,4
41604,-0.4130703063054299,-0.4536401523894593,-0.284914804378641,-0.3999206731892369,-0.128101124488545,-0.3884016032497072,-0.3871243031283721,0.7701835740783752,-0.2917263725130799,0.2679780688256236,0.2983921122029433,0.1746649294372275,0.2580211404848061,0.2625289803118235,-0.2315700812303428,6
68133,0.6801302079871542,0.4205408613191236,0.9359557499382898,-0.5093453715091962,-0.2537910286490451,0.5159162900300476,0.7007810553567413,-0.9134880102095652,-0.3327511510906233,-0.3166515313488892,0.4385171876525586,-1.1843667441299763,-0.3492629085166307,0.4062422618094042,0.3784554830953248,0
54592,0.3024266839158708,0.7036464694098395,-0.4167504182869775,1.9850455156279567,1.35922290071666,0.0484922558323002,0.1788052959541676,0.4692401427928096,0.3492791406975614,-1.0571281446734433,-1.7316129931276072,0.3591826364909749,-1.2158760363121603,-1.649982862833079,0.1034783328950297,4
42713,-0.1134275328011495,-0.5646460245344623,-0.0371005956467794,-0.9264961595332194,-0.8291325075898363,-0.3525647530313414,-0.3356268740008152,0.4116113122362337,-0.0082220720271674,-1.6125934969383005,0.9442302674001922,-0.1783920356666282,0.6919234889502821,0.9374700081139482,0.5795803564691336,5
157188,3.0801611151342683,3.1191276913603216,3.1253969015422616,0.5281827063363113,0.6647153278979859,3.523457611167612,3.283545232044369,1.0781069798143257,0.7479922481126594,-0.2188279283115797,-0.6204207717842211,-2.5058890020119424,-1.578368149971663,-0.6423819020696325,-0.2789985964652718,1
57583,0.331453877586389,0.1447456629884119,0.4103402143677698,-0.3106358184214667,-0.0318499875992047,0.1610743757310463,0.2992282190504109,-0.6448204897816986,-0.8355310734122715,-0.5033803486568216,0.2329305710275304,-0.6990946075641037,-0.2519536668122838,0.1959088820061949,0.8702133346278745,0
87240,1.8558575539307736,1.3052511721611817,1.246472530621948,0.3609988317309679,0.5501631629179379,1.184725285717318,1.3556171129068904,0.5091243315373145,-1.5837242922924326,-2.939751536986981,-0.4595313928953082,-1.4290117546224363,-1.0636539183950884,-0.4886179817718044,0.0727967302669121,0
73063,0.9283500478812352,1.000001841157039,0.6531426569905643,0.684096171762349,0.7631426660690268,0.6988958214167924,0.8777121345664055,0.283377636812642,-1.5973554436145083,-0.7921342585408429,-0.782941718467552,-0.8945781602443307,-1.0453238929062318,-0.7956830803049787,-1.2595431322038664,2
171116,3.4669694711751946,3.426011803590019,3.551895670540577,0.4546435626207225,0.6155398225265206,4.064570538879038,3.611376695077613,-1.5436990728421505,-1.746692126617585,-0.5278528831230271,-0.6370007777766141,-2.639315212775905,-1.6374783704205746,-0.6581144048662957,-3.293337513270137,1
31521,-0.8434847873716491,-0.7920533727427999,-0.948783534822524,-0.0107690904737593,0.2556667926442202,-0.7325294076896094,-0.8910872468416939,0.9734760404543008,-0.1753227691201602,-0.0458754158687896,-0.0929750229871096,1.2763144024306692,0.4152495270370416,-0.1308578477452731,0.391915858190735,3
53491,0.2955058915986076,0.7129036486808372,-0.4781811693593778,2.1312560910308465,1.4080629219324337,0.0147713583447283,0.1336491924020164,-1.3874360762137476,-0.079325551163085,-1.2886129074439592,-1.8685596501926596,0.4994956359061212,-1.2595898409182988,-1.7675869578767658,-1.5527613671868843,4
24173,-1.275700634475942,-1.1561233064842478,-1.3958664605018614,0.0060729462953962,0.2703632573988291,-0.9837232247309944,-1.311831627411355,0.0275995046831661,0.0765299396293908,0.3990417828201213,-0.1019728067882309,2.2889356421141405,0.8749887865445383,-0.1397634807701953,0.6719776369130184,3
63128,0.6783335087004743,1.0216532173674606,-0.0818273558336287,1.9040141493402003,1.3309255230661745,0.3366648658356538,0.5144791116975658,1.0061445594677496,0.52536870701922,-1.360994382119508,-1.6927043646386315,-0.0935191033875672,-1.316316923096365,-1.6163065284066318,-0.5276113030681182,4
33924,-0.8504615807056402,-0.8771041455702123,-0.5627321113138155,-0.806317427406044,-0.645440138610767,-0.6565902152400077,-0.764412235259992,0.3901996112366649,0.9090183236015962,1.1392051448001708,0.7856820358117835,0.5832523906733602,0.992455685834186,0.768805072137537,0.2855259438934984,3
191756,3.938068690894079,3.965996619037018,3.796669331231065,0.7547325232465834,0.8053032655722699,4.693680230950462,4.073556537035835,-1.7871182074535146,0.8062259153398098,-0.6492072839895822,-0.8295608440883143,-2.7676366180489413,-1.7603962789381848,-0.8392824479227566,-0.7546329468966446,1
81059,1.1188608400374351,1.2599670923564132,0.8962359013446859,0.7363194565492746,0.7944523031699272,0.9460928388555666,1.1524312789609774,0.593089079224913,0.4595516872367679,-0.3998478389960723,-0.8013185134890116,-1.1367009109900588,-1.146024910980564,-0.8128894925359872,-0.2816253071773457,2
48557,0.0316757682916833,0.2108316135971809,-0.39151343835227,1.0063165444623627,0.9444074489145068,-0.1464776743622764,-0.0746684738362399,0.6834266858503966,-0.9327660043727032,-0.8773931458410767,-1.0480825041306254,0.3560167350654631,-0.7733222246169592,-1.0414203595136218,-1.1815262283315946,6
64571,0.5523312210631771,0.5538389409835048,0.5147157513964441,0.1926456714044785,0.4241892646369169,0.3904369344388437,0.5689270834297391,1.0667619466941016,0.0615859713595832,-0.2910738802803709,-0.3218043425937467,-0.7718704452054979,-0.6982483342861575,-0.3554083834339325,-0.6632078860859103,2
159638,3.0195306810237588,2.8176284771452544,3.5882071420050736,-0.1574416283368071,0.1214378906181515,3.614141299630206,3.3422348265571014,0.2683700673117506,0.449209015765001,0.2614426685909668,0.0475366111671503,-2.7002173685937536,-1.3671432206545062,0.0090229116202095,0.0642778418157965,1
41781,-0.5519248272817314,-0.7267721573977047,0.0964156792139284,-1.3586963825235971,-1.6579427011212002,-0.3916594987241041,-0.378859514884443,0.4616360617447781,1.0975852300769655,1.56746005687691,1.5326479668637498,-0.3473603881692552,1.2096586000251122,1.5803424493274354,0.7904810184935351,5
74211,0.8856352723721915,1.0981732159424922,0.61047147626042,0.8918806123568975,0.8831775904305994,0.7090725464553724,0.9180473448497344,0.4881234114128623,0.8417781913645228,-0.3259945668910043,-0.9368907360032108,-0.8702571930625705,-1.127728450819466,-0.9390243538739672,-0.4895502213351594,2
39392,-0.5070120118661259,-0.6328070952993589,-0.2918947330791132,-0.7189998616989401,-0.5217611502190262,-0.4679345566865302,-0.491932687323485,-0.4979544189065388,0.3672495833431453,0.2466868064078677,0.6860211736748598,0.1656965007560518,0.6360758183594859,0.663774978423691,0.4879741352980281,6
34729,-0.8591044042872799,-1.0658243628926098,-0.1915360888503909,-1.628586655401406,-2.3728242188887694,-0.6289148969832754,-0.7229859703309904,0.5584436861631502,0.8361722183733831,1.6038645373480849,1.9308950205662097,0.0220234435412164,1.9856738734015849,2.030561403216944,0.6524327013949471,5
78208,1.0738640230967378,1.2617594279812003,0.7516410365242034,0.9360247837629632,0.9071853274900428,0.8769045432137358,1.0561029768260115,-0.408919686245477,-1.7247016917034277,-0.6560991159997343,-1.0213629604167376,-0.9642705464273292,-1.208805500019856,-1.0169012730983933,-2.3194056742260574,2
44107,-0.3001489228254418,-0.3157357590480246,-0.2095681600728613,-0.2572440870933056,0.0232035340988781,-0.3062153122615713,-0.2718344544041806,-0.4577926479855956,0.1445811944657586,0.2125537510205644,0.1409582813136364,0.0720608214342124,0.0604220559711673,0.1028658664521714,-0.3359649412933405,6
39651,-0.5943829314641064,-0.5879193428214845,-0.3318142016760385,-0.5811565464911894,-0.3413161317776987,-0.4631316798531409,-0.479511280178506,0.5019971010156464,0.9984209860767967,1.127208747381475,0.5355791210648109,0.2126078723689146,0.5099557775737253,0.5066753513398825,0.8829758644412546,3
52369,0.0700784655126948,0.2330532431407705,-0.1215876505718798,0.587605781793366,0.7031342964393108,-0.0265736862839579,0.0871510935452792,-1.3377425917465862,0.2962265727190497,-0.0744162694083981,-0.6585533498466974,-0.0612350651881787,-0.6458964925813975,-0.6785336964134595,0.2516075026139262,6
67808,0.8261108583420541,0.5164898706786354,0.8058556154291961,-0.2246483934138708,0.0559399354000117,0.5047991415555593,0.6888957433333798,-0.0143601634479244,-0.3289116228712755,-1.2378953910306112,0.1048990547372454,-1.054655214680182,-0.527989887498115,0.0665644547339246,-0.3895075614344605,0
45185,-0.287203354458558,-0.2437827654885864,-0.2096649724165614,-0.1274866514078269,0.1497958888990267,-0.2753828581842893,-0.2231912044645814,-0.778077618238133,0.9506819148717484,0.4699568534195923,0.0268687570009644,0.0524891496701132,-0.0500901074069419,-0.0116474393156836,0.4276921665289986,6
86131,1.317795118459757,1.084440749532008,1.4231650448797155,-0.1293891898330185,0.1480096836004134,1.140659730434754,1.319704439805919,-1.1065547770386763,-1.152141621745819,-0.6220059479054919,0.0297749233294934,-1.5672493199190936,-0.8288745203234816,-0.0087429166502709,0.4607982490243856,0
37127,-0.6179733597606446,-0.5494787919806864,-0.6448398130370988,-0.0298789400080503,0.2388189096520691,-0.5448813456746051,-0.6023490242266121,0.7075308219098739,0.3699082629741541,0.3290977174610309,-0.0586147425783877,0.7013136511137306,0.1806899818622527,-0.0967921606443095,0.9281890014638052,3
46973,-0.345668415922264,-0.526088920081504,0.3438240922301941,-1.2970478668059149,-1.5198779708258925,-0.2170430186066873,-0.1437723490400796,0.0427804077001754,1.2484164815732004,1.578097564452174,1.4460298109415806,-0.6275838893106136,0.9082990178119636,1.4840361769104171,0.8184534606880314,5
38532,-0.3710415432513005,-0.0400169596052064,-1.0441961056823934,1.848320754269808,1.3109414327935365,-0.4955091152894152,-0.5334731796481958,-1.5224242988009538,0.1024208442492077,-1.1546359425041814,-1.6286273048133524,1.468022101240479,-0.8442474404368241,-1.5605924568165674,0.5266233583779429,4
40718,-0.3536345605517775,-0.3056212719210607,-0.5286395182800673,0.2576951441161261,0.4742143501538201,-0.4154387770320731,-0.4287617655454086,-1.415247691500216,-0.7708918980603967,-0.524113440997563,-0.4095853993283285,0.5812523140516983,-0.1894332090631199,-0.440478887029128,-1.6035925366243795,6
40649,-0.487985666432894,-0.4798674481999911,-0.3618526135354434,-0.3369542193398395,-0.0596638893631897,-0.4262872330963019,-0.4320233384283799,0.1657356619486813,0.528257848468109,0.5559981298052279,0.2508936647817675,0.2664627723952785,0.2606744796441069,0.2141570497806784,0.5051035230019731,3
