application_id,gender,international,gpa,major,race,gmat,work_exp,work_industry,admission
5688,1,0,1.5796273377586623,0,2,-0.8029946909730862,-1.0375590870832283,13,0
5698,1,0,-0.6983467093098016,1,4,1.9257533392443797,-0.038962580460705776,6,0
5706,1,0,1.1728462579250092,2,1,1.6776853364973374,-0.038962580460705776,5,0
5709,1,0,-0.29156562947614845,1,4,1.4296173337502949,0.9596339261618169,1,0
5724,0,0,-0.9424153572099927,2,4,-0.5549266882260439,0.9596339261618169,10,0
5728,0,0,-0.21020941350941566,1,1,-0.3068586854790015,0.9596339261618169,4,0
5735,0,0,-0.29156562947614845,2,0,-0.5549266882260439,-1.0375590870832283,13,0
5744,1,0,-0.5356342773763396,0,0,-0.3068586854790015,-1.0375590870832283,13,0
5755,0,0,-0.1288531975426865,1,4,0.1892773200150832,0.9596339261618169,1,0
5761,1,0,0.19657166632423742,2,4,1.9257533392443797,-1.0375590870832283,8,0
5768,1,0,1.2542024738917383,0,4,1.1815493310032525,-1.0375590870832283,0,0
5796,1,0,-0.8610591412432634,0,1,-0.5549266882260439,1.9582304327843396,1,0
5802,1,0,-0.6983467093098016,2,0,-0.5549266882260439,-0.038962580460705776,3,1
5816,1,0,-0.37292184544287765,1,0,0.43734532276212557,0.9596339261618169,3,0
5823,1,0,0.35928409825769936,1,4,-0.05879068273195916,-0.038962580460705776,13,0
5827,1,0,-0.29156562947614845,2,4,-0.05879068273195916,-0.038962580460705776,10,0
5832,0,0,-0.5356342773763396,2,4,-0.8029946909730862,0.9596339261618169,4,0
5836,1,0,1.660983553725395,2,2,1.9257533392443797,-0.038962580460705776,3,1
5851,0,0,-0.8610591412432634,0,4,-0.5549266882260439,-1.0375590870832283,9,0
5853,1,0,-0.6983467093098016,2,4,0.1892773200150832,-0.038962580460705776,1,0
5868,1,0,0.8474213940580853,0,3,0.9334813282562102,-1.0375590870832283,10,0
5884,0,0,-0.9424153572099927,2,4,-0.3068586854790015,-0.038962580460705776,1,0
5910,1,0,2.474545713392705,0,4,1.9257533392443797,-0.038962580460705776,9,0
5925,0,0,0.8474213940580853,1,2,-0.5549266882260439,-0.038962580460705776,1,0
5930,1,0,1.010133825991547,1,0,1.6776853364973374,2.956826939406862,3,0
5932,1,0,-0.7797029252765343,1,0,-0.5549266882260439,-2.036155593705751,0,0
5933,1,0,-0.7797029252765343,1,0,1.1815493310032525,0.9596339261618169,8,0
5940,1,0,-0.6983467093098016,1,0,-0.5549266882260439,-0.038962580460705776,3,0
5954,1,0,0.2779278822909702,2,2,-0.3068586854790015,-0.038962580460705776,12,0
5967,0,0,-1.1051277891434546,1,0,-0.8029946909730862,-0.038962580460705776,1,0
5993,0,0,0.6847089621246233,2,4,0.6854133255091679,-0.038962580460705776,8,0
5995,0,0,-0.6983467093098016,2,0,-0.8029946909730862,-1.0375590870832283,1,0
5997,0,0,-1.0237715731767254,0,1,0.43734532276212557,-0.038962580460705776,8,0
6007,1,0,0.6033527461578941,0,0,-0.5549266882260439,-2.036155593705751,1,1
6047,1,0,0.4406403142244322,2,4,0.43734532276212557,-0.038962580460705776,13,0
6051,1,0,0.5219965301911613,1,4,-0.5549266882260439,-0.038962580460705776,5,0
6090,1,0,1.1728462579250092,2,4,0.1892773200150832,-2.036155593705751,1,0
6093,1,0,1.4982711217919331,1,4,0.1892773200150832,0.9596339261618169,1,0
6101,1,0,0.19657166632423742,2,0,0.1892773200150832,1.9582304327843396,3,0
6104,0,0,0.11521545035750824,0,0,0.6854133255091679,0.9596339261618169,5,0
6115,0,0,0.19657166632423742,0,2,-0.05879068273195916,1.9582304327843396,13,0
6118,1,0,0.7660651780913561,2,3,1.4296173337502949,0.9596339261618169,4,0
6151,0,0,0.8474213940580853,0,0,-0.3068586854790015,-0.038962580460705776,5,0
6153,0,0,-0.37292184544287765,0,1,-0.05879068273195916,-2.036155593705751,9,0
6169,0,0,-1.1864840051101875,2,4,-0.3068586854790015,-0.038962580460705776,1,0
6176,0,0,0.19657166632423742,1,2,-0.3068586854790015,-2.036155593705751,13,0
6178,1,0,-0.047496981575953716,1,2,1.4296173337502949,-0.038962580460705776,10,0
