Area,Room,Address,Price,Price(USD),Parking_True,Warehouse_True,Elevator_True
50,-1.4239177461487142,122,-0.3585001510551741,83333.33,True,True,True
90,-0.11338455885202178,97,0.06609599117188694,200000.0,True,True,True
55,-1.4239177461487142,122,-0.3827627877538633,76666.67,True,True,True
75,-0.11338455885202178,74,-0.37669712857919097,78333.33,True,True,True
47,-1.4239177461487142,122,-0.40702542445255246,70000.0,True,True,True
65,-0.11338455885202178,122,-0.3888284469285356,75000.0,True,True,False
420,2.5076818157413627,189,10.547555045005623,3080000.0,True,True,True
124,1.1971486284446706,163,0.06003033199721464,198333.33,True,True,True
86,-0.11338455885202178,122,-0.14620207994164355,141666.67,True,True,True
70,-1.4239177461487142,122,-0.28571224095910647,103333.33,True,True,True
181,1.1971486284446706,179,0.9880761857220766,453333.33,True,True,True
68,-0.11338455885202178,122,-0.3912547105984045,74333.33,True,True,False
67,-0.11338455885202178,122,-0.34636883270582947,86666.67,True,True,True
72,-1.4239177461487142,112,-0.11587378406828205,150000.0,True,True,True
145,1.1971486284446706,26,0.08429296869590384,205000.0,True,True,True
116,-0.11338455885202178,150,0.5343648794565885,328666.67,True,True,True
65,-1.4239177461487142,108,-0.33423751435648485,90000.0,True,True,True
125,-0.11338455885202178,112,0.46642949670025874,310000.0,True,True,True
143,1.1971486284446706,135,0.6969245453378061,373333.33,True,True,True
150,1.1971486284446706,135,1.1336520059142117,493333.33,True,True,True
88,-0.11338455885202178,163,-0.3512213600455673,85333.33,True,True,True
380,2.5076818157413627,44,5.403876064883511,1666666.67,True,True,True
95,-0.11338455885202178,111,-0.2990566911433855,99666.67,True,True,True
58,-1.4239177461487142,156,-0.31604053683246797,95000.0,True,True,True
190,1.1971486284446706,50,2.371046477547361,833333.33,True,True,True
120,-0.11338455885202178,43,0.27232840311074513,256666.67,True,True,True
130,1.1971486284446706,155,0.24806576641205597,250000.0,True,True,True
85,-0.11338455885202178,122,-0.32210619600714024,93333.33,True,True,False
100,-0.11338455885202178,71,-0.5283386079459985,36666.67,True,True,False
115,-0.11338455885202178,57,0.49069213339894796,316666.67,True,True,True
76,-0.11338455885202178,146,-0.360926414725043,82666.67,True,True,True
125,-0.11338455885202178,122,0.06609599117188694,200000.0,True,True,True
110,-0.11338455885202178,122,-0.18866169416434966,130000.0,True,True,True
96,-0.11338455885202178,122,-0.15833339829098816,138333.33,True,True,True
75,-0.11338455885202178,71,-0.5101416304219816,41666.67,True,True,False
105,-0.11338455885202178,26,-0.14013642076697128,143333.33,True,True,True
160,1.1971486284446706,68,0.18740917466533294,233333.33,True,True,True
76,-0.11338455885202178,74,-0.4434193795005863,60000.0,True,True,True
290,2.5076818157413627,189,1.2731621669316746,531666.67,True,True,True
110,-0.11338455885202178,188,0.011505058599836245,185000.0,False,True,True
198,2.5076818157413627,13,-0.030954555622869858,173333.33,True,True,False
105,-0.11338455885202178,13,-0.4276486656464383,64333.33,True,True,True
90,-0.11338455885202178,71,-0.5285812343129854,36600.0,True,True,True
63,-1.4239177461487142,71,-0.5547848819475697,29400.0,True,True,True
100,-0.11338455885202178,26,-0.22505564921238347,120000.0,True,True,True
117,1.1971486284446706,71,-0.4203698746368315,66333.33,True,True,True
91,-0.11338455885202178,71,-0.4628294888595376,54666.67,True,True,False
60,-1.4239177461487142,71,-0.5671588266639012,26000.0,True,True,False
110,-0.11338455885202178,71,-0.35486075555037067,84333.33,True,True,True
96,-0.11338455885202178,111,-0.2990566911433855,99666.67,True,True,True
113,-0.11338455885202178,43,-0.14013642076697128,143333.33,True,True,True
74,-0.11338455885202178,163,-0.32210619600714024,93333.33,True,True,True
155,1.1971486284446706,39,0.5270860884469818,326666.67,True,True,True
125,-0.11338455885202178,111,-0.18866169416434966,130000.0,True,True,True
49,-1.4239177461487142,37,-0.2796465817844342,105000.0,True,False,True
148,1.1971486284446706,135,0.8643367385587617,419333.33,True,True,True
134,1.1971486284446706,125,-0.30390921848312336,98333.33,True,True,True
90,-0.11338455885202178,26,-0.22505564921238347,120000.0,True,True,True
110,-1.4239177461487142,26,-0.12193944324295436,148333.33,True,True,True
115,-0.11338455885202178,122,-0.006085353006713427,180166.67,True,True,True
90,-0.11338455885202178,32,-0.018823237273525258,176666.67,True,True,True
95,-0.11338455885202178,106,-0.14013642076697128,143333.33,True,True,True
105,-0.11338455885202178,117,-0.5707982221687046,25000.0,True,True,True
63,-0.11338455885202178,10,-0.4630721152265245,54600.0,True,True,True
185,1.1971486284446706,118,0.915288275626009,433333.33,True,True,True
250,1.1971486284446706,44,4.190744229949051,1333333.33,True,True,True
88,-0.11338455885202178,108,-0.19472735333902197,128333.33,True,True,False
95,-0.11338455885202178,164,-0.14013642076697128,143333.33,True,True,True
108,-0.11338455885202178,68,0.11462126456926534,213333.33,True,True,True
90,-0.11338455885202178,163,-0.2032192761835632,126000.0,True,True,True
160,1.1971486284446706,179,0.5028234517482926,320000.0,True,True,True
78,-0.11338455885202178,115,-0.6102250068040745,14166.67,False,True,True
120,1.1971486284446706,119,-0.590208331527656,19666.67,True,True,True
158,1.1971486284446706,118,0.6799406996487237,368666.67,True,True,True
56,-1.4239177461487142,183,-0.3888284469285356,75000.0,True,True,True
155,1.1971486284446706,118,0.936518082737362,439166.67,True,True,True
100,-0.11338455885202178,163,0.029702036123853144,190000.0,True,True,True
182,1.1971486284446706,135,0.73331850038584,383333.33,True,True,True
63,-0.11338455885202178,146,-0.3888284469285356,75000.0,True,True,True
125,-0.11338455885202178,152,-0.5368305307905397,34333.33,True,True,True
53,-1.4239177461487142,152,-0.613864402308878,13166.67,False,False,False
150,1.1971486284446706,43,0.49069213339894796,316666.67,True,True,True
62,-0.11338455885202178,122,-0.39489410610320785,73333.33,True,True,False
113,-0.11338455885202178,43,0.06609599117188694,200000.0,True,True,True
93,-0.11338455885202178,115,-0.5829295405180491,21666.67,True,True,False
84,-0.11338455885202178,31,-0.4009597652778802,71666.67,True,True,True
83,-0.11338455885202178,74,-0.39489410610320785,73333.33,True,True,True
150,1.1971486284446706,57,0.915288275626009,433333.33,True,True,True
147,1.1971486284446706,43,0.5028234517482926,320000.0,True,True,True
75,-0.11338455885202178,135,0.005439399425163944,183333.33,True,True,True
119,-0.11338455885202178,156,-0.09161114736959286,156666.67,True,True,True
105,-0.11338455885202178,135,-0.07947982902024826,160000.0,True,True,True
70,-0.11338455885202178,192,-0.07584043351544488,161000.0,True,True,True
115,-0.11338455885202178,43,0.10248994621992075,210000.0,True,True,True
179,1.1971486284446706,179,0.3153945832509185,268500.0,True,True,True
86,-0.11338455885202178,26,-0.22505564921238347,120000.0,True,True,True
70,-1.4239177461487142,183,-0.21898999003771116,121666.67,True,True,True
48,-1.4239177461487142,146,-0.4494850386752586,58333.33,True,True,True
70,-0.11338455885202178,84,-0.5101416304219816,41666.67,False,True,True
102,-0.11338455885202178,135,0.08065357319110046,204000.0,True,True,True
85,-0.11338455885202178,117,-0.6047659135468695,15666.67,True,False,True
72,-0.11338455885202178,183,-0.3706314694045187,80000.0,True,True,False
180,1.1971486284446706,135,1.0972580508661778,483333.33,True,True,True
138,1.1971486284446706,135,0.46642949670025874,310000.0,True,True,True
87,-0.11338455885202178,152,-0.5453224536350809,32000.0,True,True,True
705,3.8182150030380555,0,10.377716588114799,3033333.33,True,True,False
200,1.1971486284446706,135,1.2792278261063468,533333.33,True,True,True
87,-0.11338455885202178,117,-0.5926345951975248,19000.0,True,True,True
75,-0.11338455885202178,146,-0.25538394508574497,111666.67,True,True,True
57,-1.4239177461487142,183,-0.3099748776577957,96666.67,True,True,True
62,-1.4239177461487142,183,-0.3403031735311572,88333.33,True,True,True
65,-0.11338455885202178,183,-0.28571224095910647,103333.33,True,True,True
70,-1.4239177461487142,135,-0.26144960426041725,110000.0,False,True,False
65,-1.4239177461487142,183,-0.32210619600714024,93333.33,True,True,True
100,-0.11338455885202178,111,-0.32210619600714024,93333.33,True,True,True
210,1.1971486284446706,135,1.3277530995037252,546666.67,True,True,True
110,-0.11338455885202178,135,0.41790422330288035,296666.67,True,True,True
68,-0.11338455885202178,183,-0.3099748776577957,96666.67,True,True,True
101,-0.11338455885202178,135,0.012111624517303474,185166.67,True,True,True
165,1.1971486284446706,135,0.612005316892394,350000.0,True,True,True
300,2.5076818157413627,135,2.977612395014591,1000000.0,True,True,True
245,1.1971486284446706,150,1.643167376586685,633333.33,True,True,True
105,-0.11338455885202178,13,-0.5404699262953431,33333.33,True,True,False
135,-0.11338455885202178,135,0.40577290495353574,293333.33,True,True,True
130,1.1971486284446706,135,0.46642949670025874,310000.0,True,True,True
83,-0.11338455885202178,135,-0.10374246571893746,153333.33,True,False,True
60,-1.4239177461487142,135,-0.09767680654426517,155000.0,True,True,True
52,-1.4239177461487142,164,-0.3281718551818126,91666.67,True,True,True
60,-0.11338455885202178,183,-0.31604053683246797,95000.0,True,True,True
70,-0.11338455885202178,40,-0.2978435593084511,100000.0,True,True,True
140,1.1971486284446706,150,0.6969245453378061,373333.33,True,True,True
120,-0.11338455885202178,135,0.16314653796664375,226666.67,True,True,True
62,-1.4239177461487142,152,-0.5999133862071316,17000.0,True,True,True
70,-0.11338455885202178,183,-0.34636883270582947,86666.67,True,True,True
150,1.1971486284446706,135,0.49069213339894796,316666.67,True,True,True
69,-0.11338455885202178,156,-0.43735372032591396,61666.67,True,True,False
70,-1.4239177461487142,40,-0.34636883270582947,86666.67,True,True,True
100,-0.11338455885202178,74,-0.3827627877538633,76666.67,True,True,True
75,-0.11338455885202178,183,-0.3585001510551741,83333.33,True,True,False
103,-0.11338455885202178,19,-0.2796465817844342,105000.0,True,True,True
85,-0.11338455885202178,156,-0.3403031735311572,88333.33,True,True,True
150,1.1971486284446706,122,0.612005316892394,350000.0,True,True,True
66,-0.11338455885202178,123,-0.14620207994164355,141666.67,True,True,True
101,-0.11338455885202178,120,-0.26144960426041725,110000.0,True,False,True
290,2.5076818157413627,14,2.613672844534253,900000.0,True,True,True
106,-0.11338455885202178,135,0.06609599117188694,200000.0,True,True,True
107,1.1971486284446706,47,-0.30148295481325443,99000.0,True,True,False
122,-0.11338455885202178,74,-0.18866169416434966,130000.0,True,True,True
195,1.1971486284446706,150,1.703823968333408,650000.0,True,True,True
98,-0.11338455885202178,146,-0.27358092260976186,106666.67,True,True,True
98,-0.11338455885202178,117,-0.5683719584988357,25666.67,True,True,True
200,1.1971486284446706,57,1.2792278261063468,533333.33,True,True,True
400,2.5076818157413627,44,6.980947450298309,2100000.0,True,True,True
110,-0.11338455885202178,43,0.34511631320681274,276666.67,True,True,True
95,-0.11338455885202178,111,-0.30390921848312336,98333.33,True,True,True
60,-1.4239177461487142,164,-0.3706314694045187,80000.0,True,True,True
76,-0.11338455885202178,115,-0.6199300614835502,11500.0,False,False,False
222,1.1971486284446706,57,1.7402179233814417,660000.0,True,True,True
120,-0.11338455885202178,122,0.06609599117188694,200000.0,True,True,True
270,1.1971486284446706,77,2.55301625278753,883333.33,True,True,True
110,-0.11338455885202178,164,-0.2274819128822524,119333.33,True,True,False
84,-0.11338455885202178,152,-0.5426535635982251,32733.33,True,True,True
76,-0.11338455885202178,152,-0.556240640149491,29000.0,True,True,True
75,-0.11338455885202178,115,-0.6132578363914107,13333.33,False,True,True
170,2.5076818157413627,13,-0.2905647682988443,102000.0,True,True,True
92,-0.11338455885202178,13,-0.5489618491398843,31000.0,False,True,False
122,1.1971486284446706,115,-0.55866690381936,28333.33,True,True,False
170,1.1971486284446706,43,0.28445972146008974,260000.0,True,True,True
147,1.1971486284446706,118,0.3511819723814851,278333.33,True,True,True
47,-1.4239177461487142,74,-0.55866690381936,28333.33,False,True,False
100,-0.11338455885202178,118,0.06609599117188694,200000.0,True,True,True
180,1.1971486284446706,135,0.975944867372732,450000.0,True,True,True
90,-0.11338455885202178,108,-0.2796465817844342,105000.0,True,True,True
80,-0.11338455885202178,146,-0.3524344918805018,85000.0,True,True,True
59,-1.4239177461487142,120,-0.46768201619927546,53333.33,True,False,True
87,-0.11338455885202178,117,-0.55866690381936,28333.33,True,True,True
50,-1.4239177461487142,111,-0.5404699262953431,33333.33,False,True,True
123,1.1971486284446706,57,0.23593444806271135,246666.67,True,True,True
56,-1.4239177461487142,52,-0.39489410610320785,73333.33,True,True,True
105,-0.11338455885202178,117,-0.5471421513874826,31500.0,True,True,True
57,-1.4239177461487142,19,-0.4494850386752586,58333.33,True,True,True
78,-0.11338455885202178,163,-0.23718696756172808,116666.67,True,True,True
92,-0.11338455885202178,163,-0.19108795783421859,129333.33,True,True,True
100,-0.11338455885202178,117,-0.5344042671206708,35000.0,True,True,True
152,1.1971486284446706,135,0.5270860884469818,326666.67,True,True,True
155,1.1971486284446706,150,0.43003554165222496,300000.0,True,True,True
115,1.1971486284446706,146,-0.19230108966915305,129000.0,True,True,True
145,1.1971486284446706,150,0.672661908639117,366666.67,True,True,True
115,-0.11338455885202178,187,-0.006691918924180656,180000.0,True,True,True
60,-1.4239177461487142,26,-0.39610723793814234,73000.0,True,True,False
160,1.1971486284446706,57,0.5756113618443601,340000.0,True,True,True
101,-0.11338455885202178,106,-0.03702021479754216,171666.67,True,True,True
98,-0.11338455885202178,163,-0.22505564921238347,120000.0,True,True,True
92,-0.11338455885202178,122,-0.19230108966915305,129000.0,True,True,True
90,-0.11338455885202178,108,-0.19108795783421859,129333.33,True,True,True
150,1.1971486284446706,183,0.21167181136402216,240000.0,True,True,True
106,-0.11338455885202178,119,-0.3026960866481889,98666.67,True,True,True
135,1.1971486284446706,36,-0.15226773911631586,140000.0,True,True,True
209,1.1971486284446706,183,0.915288275626009,433333.33,True,True,True
115,-0.11338455885202178,167,-0.22505564921238347,120000.0,True,True,False
110,-0.11338455885202178,181,-0.18259603498967736,131666.67,True,True,False
90,-0.11338455885202178,108,-0.2796465817844342,105000.0,False,True,True
190,1.1971486284446706,14,2.249733294053915,800000.0,True,True,True
133,1.1971486284446706,57,0.9516822306740428,443333.33,True,True,True
200,1.1971486284446706,7,2.613672844534253,900000.0,True,True,True
220,1.1971486284446706,77,3.4143398555909967,1120000.0,True,True,True
130,1.1971486284446706,57,0.3936415866041912,290000.0,True,True,True
123,1.1971486284446706,18,-0.24325262673640036,115000.0,True,True,False
105,-0.11338455885202178,36,-0.16439905746566047,136666.67,True,True,True
103,1.1971486284446706,156,-0.16100228832784397,137600.0,True,True,True
105,-0.11338455885202178,117,-0.5756507495084424,23666.67,True,True,True
161,1.1971486284446706,119,0.11462126456926534,213333.33,True,True,True
115,1.1971486284446706,152,-0.46768201619927546,53333.33,False,True,True
85,-0.11338455885202178,18,-0.28571224095910647,103333.33,False,False,False
50,-0.11338455885202178,156,-0.4409931158307174,60666.67,True,True,False
160,1.1971486284446706,119,0.15101521961729916,223333.33,True,True,True
232,1.1971486284446706,50,2.128420110560469,766666.67,True,True,True
117,-0.11338455885202178,156,-0.19108795783421859,129333.33,True,True,True
77,-0.11338455885202178,183,-0.24931828591107266,113333.33,True,True,True
100,-0.11338455885202178,187,-0.18259603498967736,131666.67,True,True,False
85,-0.11338455885202178,108,-0.30390921848312336,98333.33,True,True,False
145,1.1971486284446706,50,0.672661908639117,366666.67,True,True,True
127,1.1971486284446706,64,-0.11830004773815098,149333.33,True,True,True
79,-0.11338455885202178,156,-0.30390921848312336,98333.33,True,True,True
120,-0.11338455885202178,57,0.672661908639117,366666.67,True,True,True
173,1.1971486284446706,105,0.672661908639117,366666.67,True,True,True
195,1.1971486284446706,50,1.4345087009779578,576000.0,True,True,True
66,-0.11338455885202178,183,-0.38640218325866665,75666.67,True,True,True
140,1.1971486284446706,57,0.6908588861631338,371666.67,True,True,True
93,-0.11338455885202178,17,-0.5040759712473093,43333.33,True,True,True
80,-0.11338455885202178,187,-0.14620207994164355,141666.67,True,True,True
119,-0.11338455885202178,156,-0.006691918924180656,180000.0,True,True,True
100,-0.11338455885202178,43,0.12675258291860994,216666.67,True,True,True
115,-0.11338455885202178,156,-0.19594048517395643,128000.0,True,True,True
52,-1.4239177461487142,43,-0.21292433086303886,123333.33,True,True,True
136,1.1971486284446706,119,-0.49679718023770253,45333.33,True,True,True
95,-0.11338455885202178,156,-0.055217192321559055,166666.67,True,True,True
83,1.1971486284446706,156,-0.28571224095910647,103333.33,True,True,True
100,-0.11338455885202178,152,-0.45555069784993085,56666.67,True,True,True
70,-0.11338455885202178,156,-0.3524344918805018,85000.0,True,True,False
73,-0.11338455885202178,156,-0.3487950963756984,86000.0,True,True,False
70,-0.11338455885202178,146,-0.4191567428018971,66666.67,True,True,True
105,-0.11338455885202178,117,-0.6011265180420661,16666.67,True,True,True
87,-0.11338455885202178,117,-0.5974871225372627,17666.67,True,True,True
66,-1.4239177461487142,117,-0.574437617673508,24000.0,True,True,True
98,-0.11338455885202178,117,-0.5404699262953431,33333.33,True,True,True
64,-0.11338455885202178,146,-0.421583006471766,66000.0,True,True,True
65,-0.11338455885202178,146,-0.4191567428018971,66666.67,True,True,True
85,-0.11338455885202178,26,-0.25538394508574497,111666.67,True,True,True
85,-0.11338455885202178,122,-0.11587378406828205,150000.0,True,True,True
93,-0.11338455885202178,57,0.017570717774508544,186666.67,True,True,True
155,1.1971486284446706,68,0.43003554165222496,300000.0,True,True,True
450,-0.11338455885202178,2,-0.11587378406828205,150000.0,False,False,False
117,1.1971486284446706,150,0.16314653796664375,226666.67,True,True,True
85,-0.11338455885202178,113,-0.5841426723529837,21333.33,True,True,True
500,2.5076818157413627,31,1.764480560080131,666666.67,True,True,False
900,1.1971486284446706,31,0.36937894990550196,283333.33,True,True,False
60,-1.4239177461487142,119,-0.556240640149491,29000.0,True,True,True
58,-0.11338455885202178,137,-0.5162072895966539,40000.0,True,True,True
118,-0.11338455885202178,152,-0.5453224536350809,32000.0,True,True,True
98,-0.11338455885202178,57,0.3936415866041912,290000.0,True,True,True
60,-1.4239177461487142,100,-0.40702542445255246,70000.0,False,True,True
85,-0.11338455885202178,57,0.23593444806271135,246666.67,True,True,True
110,-0.11338455885202178,68,-0.055217192321559055,166666.67,True,True,True
190,1.1971486284446706,57,0.793975092132563,400000.0,True,True,True
150,1.1971486284446706,57,1.0972580508661778,483333.33,True,True,True
197,1.1971486284446706,57,0.9516822306740428,443333.33,True,True,True
153,-0.11338455885202178,57,0.9516822306740428,443333.33,True,True,True
99,-0.11338455885202178,68,-0.06734851067090365,163333.33,True,True,True
195,1.1971486284446706,57,1.7523492417307862,663333.33,True,True,True
125,-0.11338455885202178,57,0.7454498187351846,386666.67,True,True,True
103,-0.11338455885202178,68,0.1437364286076924,221333.33,True,True,True
235,1.1971486284446706,57,2.431703069294084,850000.0,True,True,True
107,-0.11338455885202178,179,0.9395509123246982,440000.0,True,True,True
195,1.1971486284446706,57,1.703823968333408,650000.0,True,True,True
170,1.1971486284446706,57,1.0972580508661778,483333.33,False,False,False
153,1.1971486284446706,57,0.915288275626009,433333.33,True,True,True
90,-0.11338455885202178,120,-0.3403031735311572,88333.33,True,True,True
88,-0.11338455885202178,57,0.2601970847614006,253333.33,True,True,True
100,-0.11338455885202178,57,0.36937894990550196,283333.33,True,True,True
100,-0.11338455885202178,135,0.12675258291860994,216666.67,True,True,True
203,1.1971486284446706,15,1.012338822420766,460000.0,True,True,True
200,1.1971486284446706,14,0.9516822306740428,443333.33,True,True,True
200,1.1971486284446706,15,1.0002075040714211,456666.67,True,True,True
116,1.1971486284446706,57,0.30872235815877896,266666.67,True,True,True
202,1.1971486284446706,15,0.9516822306740428,443333.33,False,False,False
202,1.1971486284446706,14,0.9395509123246982,440000.0,True,True,True
61,-1.4239177461487142,160,-0.5018923339444272,43933.33,True,True,True
70,-0.11338455885202178,74,-0.4737476753739478,51666.67,True,True,True
62,-0.11338455885202178,24,-0.4919446528979647,46666.67,True,True,True
200,1.1971486284446706,15,0.9516822306740428,443333.33,True,True,True
120,1.1971486284446706,111,-0.18259603498967736,131666.67,True,True,True
87,-0.11338455885202178,11,-0.08190609269011719,159333.33,True,True,True
200,1.1971486284446706,14,0.9638135490233873,446666.67,True,True,True
80,-0.11338455885202178,115,-0.6011265180420661,16666.67,True,True,True
202,1.1971486284446706,15,0.975944867372732,450000.0,False,False,False
57,-1.4239177461487142,111,-0.5016497075774403,44000.0,False,True,True
202,1.1971486284446706,15,1.0002075040714211,456666.67,True,True,True
84,-0.11338455885202178,120,-0.3888284469285356,75000.0,True,True,True
202,1.1971486284446706,14,1.1215206875648671,490000.0,True,True,True
93,-0.11338455885202178,135,0.017570717774508544,186666.67,True,True,True
85,-0.11338455885202178,57,0.30872235815877896,266666.67,True,True,True
100,-0.11338455885202178,135,0.23593444806271135,246666.67,True,True,True
153,-0.11338455885202178,14,0.612005316892394,350000.0,True,True,True
122,1.1971486284446706,135,0.30872235815877896,266666.67,True,True,True
150,-0.11338455885202178,14,0.612005316892394,350000.0,True,True,True
56,-0.11338455885202178,111,-0.4798133345486201,50000.0,True,True,True
150,-0.11338455885202178,15,0.612005316892394,350000.0,True,True,True
202,1.1971486284446706,15,1.0729954141674887,476666.67,True,True,True
201,1.1971486284446706,14,1.0608640958181441,473333.33,True,True,True
140,1.1971486284446706,152,-0.34758196454076395,86333.33,True,True,True
200,1.1971486284446706,14,1.036601459119455,466666.67,True,True,True
67,-0.11338455885202178,74,-0.4798133345486201,50000.0,True,True,False
86,-0.11338455885202178,57,0.21167181136402216,240000.0,True,True,True
84,-0.11338455885202178,57,0.23593444806271135,246666.67,True,True,True
86,-0.11338455885202178,26,-0.20079301251369427,126666.67,True,True,True
67,-0.11338455885202178,156,-0.3827627877538633,76666.67,True,True,True
90,-0.11338455885202178,108,-0.07947982902024826,160000.0,True,True,True
83,-0.11338455885202178,57,0.22380312971336674,243333.33,True,True,True
70,-0.11338455885202178,74,-0.4519113023451275,57666.67,True,True,True
88,-0.11338455885202178,152,-0.5240683838870291,37840.0,True,True,True
167,1.1971486284446706,57,0.672661908639117,366666.67,True,True,True
100,-0.11338455885202178,152,-0.5829295405180491,21666.67,False,False,False
100,-0.11338455885202178,152,-0.5404699262953431,33333.33,True,True,True
60,-0.11338455885202178,163,-0.3827627877538633,76666.67,True,True,True
155,1.1971486284446706,57,0.672661908639117,366666.67,True,True,True
76,-0.11338455885202178,74,-0.43735372032591396,61666.67,True,True,True
90,-0.11338455885202178,152,-0.5526012446446876,30000.0,True,True,True
65,-1.4239177461487142,152,-0.5968805566197954,17833.33,True,True,True
80,-0.11338455885202178,152,-0.5792901450132458,22666.67,True,True,True
135,-0.11338455885202178,57,0.3936415866041912,290000.0,True,True,True
94,-0.11338455885202178,152,-0.5465355854700154,31666.67,True,True,True
110,-0.11338455885202178,57,0.3329849948574682,273333.33,True,True,True
115,1.1971486284446706,50,0.17527785631598836,230000.0,True,True,True
170,1.1971486284446706,57,0.6969245453378061,373333.33,True,True,True
115,1.1971486284446706,50,0.17527785631598836,230000.0,False,True,True
60,-1.4239177461487142,31,-0.5526012446446876,30000.0,False,False,False
105,-0.11338455885202178,135,0.04183335447319775,193333.33,True,True,True
61,-0.11338455885202178,141,-0.5356173989556052,34666.67,False,True,False
100,-0.11338455885202178,135,0.06609599117188694,200000.0,True,True,True
145,1.1971486284446706,74,-0.10374246571893746,153333.33,True,True,True
87,-0.11338455885202178,117,-0.6036740948954284,15966.67,True,True,True
87,-0.11338455885202178,117,-0.6016117707760399,16533.33,True,True,True
115,1.1971486284446706,150,0.12675258291860994,216666.67,True,True,True
85,-0.11338455885202178,117,-0.5780770131783114,23000.0,True,True,True
67,-0.11338455885202178,122,-0.38518905142373216,76000.0,True,True,False
94,-0.11338455885202178,156,-0.38518905142373216,76000.0,True,True,True
94,-0.11338455885202178,192,-0.2978435593084511,100000.0,True,True,True
99,-0.11338455885202178,192,-0.15833339829098816,138333.33,True,True,True
86,-0.11338455885202178,117,-0.5538143764796222,29666.67,True,True,True
60,-0.11338455885202178,183,-0.3403031735311572,88333.33,True,True,True
58,-1.4239177461487142,150,-0.24931828591107266,113333.33,True,True,True
76,-0.11338455885202178,146,-0.31604053683246797,95000.0,True,True,True
57,-1.4239177461487142,164,-0.3706314694045187,80000.0,True,True,True
81,-0.11338455885202178,183,-0.26144960426041725,110000.0,True,True,True
112,1.1971486284446706,183,-0.22505564921238347,120000.0,True,True,True
75,-0.11338455885202178,156,-0.23718696756172808,116666.67,True,True,True
153,1.1971486284446706,122,0.24806576641205597,250000.0,True,True,True
95,-0.11338455885202178,150,-0.04308587397221446,170000.0,True,True,True
101,-0.11338455885202178,150,0.13463793984568395,218833.33,True,True,True
65,-0.11338455885202178,74,-0.48587899372329235,48333.33,True,True,False
88,1.1971486284446706,115,-0.6041593476294023,15833.33,False,True,True
113,1.1971486284446706,57,0.06609599117188694,200000.0,True,True,False
50,-1.4239177461487142,152,-0.6181103637311485,12000.0,True,True,False
45,-1.4239177461487142,111,-0.5162072895966539,40000.0,False,False,True
53,-1.4239177461487142,100,-0.49801031207263696,45000.0,False,True,True
100,-0.11338455885202178,13,-0.4434193795005863,60000.0,True,True,True
50,-1.4239177461487142,157,-0.6011265180420661,16666.67,True,True,False
43,-2.7344509334454066,101,-0.6181103637311485,12000.0,False,True,False
85,-0.11338455885202178,21,-0.5689785244163029,25500.0,True,True,False
134,1.1971486284446706,106,0.11462126456926534,213333.33,True,True,True
90,-0.11338455885202178,146,-0.2978435593084511,100000.0,True,True,True
90,-0.11338455885202178,152,-0.5089284985870471,42000.0,True,True,True
135,-0.11338455885202178,136,-0.39489410610320785,73333.33,True,True,False
130,1.1971486284446706,127,0.047899013647870047,195000.0,True,True,True
55,-1.4239177461487142,13,-0.5950608588673938,18333.33,True,True,False
200,3.8182150030380555,36,0.793975092132563,400000.0,False,False,False
107,-0.11338455885202178,151,-0.5647325629940323,26666.67,True,True,True
150,-0.11338455885202178,113,-0.5077153667521127,42333.33,True,True,True
56,-1.4239177461487142,111,-0.5162072895966539,40000.0,False,True,False
160,1.1971486284446706,18,-0.11587378406828205,150000.0,True,True,False
138,1.1971486284446706,141,-0.2269966601482786,119466.67,True,True,True
125,1.1971486284446706,170,-0.20685867168836655,125000.0,True,True,True
83,-0.11338455885202178,146,-0.3572870192202396,83666.67,True,True,True
131,1.1971486284446706,127,0.047899013647870047,195000.0,True,True,True
115,-0.11338455885202178,26,-0.07098790617570704,162333.33,True,True,True
50,-1.4239177461487142,13,-0.5829295405180491,21666.67,True,True,False
91,-0.11338455885202178,183,-0.22505564921238347,120000.0,True,True,True
80,-0.11338455885202178,26,-0.2499248518285399,113166.67,True,True,True
40,-1.4239177461487142,125,-0.574437617673508,24000.0,False,True,False
68,-0.11338455885202178,146,-0.4009597652778802,71666.67,True,True,True
110,-0.11338455885202178,156,-0.18623543049448074,130666.67,True,True,True
63,-1.4239177461487142,192,-0.5732244858385735,24333.33,True,True,False
50,-1.4239177461487142,24,-0.5610931674892289,27666.67,True,True,False
110,-0.11338455885202178,146,0.011505058599836245,185000.0,True,True,True
95,-0.11338455885202178,146,-0.30754861398792677,97333.33,True,True,True
65,-0.11338455885202178,163,-0.3888284469285356,75000.0,True,True,True
62,-0.11338455885202178,24,-0.5489618491398843,31000.0,False,True,False
37,-1.4239177461487142,65,-0.5610931674892289,27666.67,False,True,True
105,-0.11338455885202178,183,-0.21898999003771116,121666.67,True,True,True
41,-1.4239177461487142,141,-0.5683719584988357,25666.67,False,True,False
85,-0.11338455885202178,155,-0.10374246571893746,153333.33,True,True,True
150,1.1971486284446706,150,0.8364347063552691,411666.67,True,True,True
83,-0.11338455885202178,40,-0.32210619600714024,93333.33,True,True,True
174,1.1971486284446706,176,0.551348725145671,333333.33,True,True,True
105,1.1971486284446706,187,-0.08857831778225671,157500.0,True,True,True
57,-0.11338455885202178,182,-0.5083219326695799,42166.67,False,False,True
200,1.1971486284446706,138,0.18740917466533294,233333.33,True,True,True
